time,open,high,low,close,MACD,Signal Line,Histogram,Cross
1643155200,2459.04,2722,2402.03,2462.99,-320.64650084706136,-253.7924611170072,-66.85403973005415,NaN
1643241600,2463,2521,2316.43,2424.25,-323.02203162433625,-269.8779840997804,-53.144047524555845,NaN
1643328000,2424.02,2558.98,2357.88,2544.99,-311.5703587959979,-284.1827963678309,-27.387562428166973,NaN
1643414400,2544.99,2636.66,2520.01,2601.43,-294.5452549128722,-295.6975889269266,1.152334014054361,-295.6975889269266
1643500800,2601.43,2640,2542.5,2601.68,-277.8299142077126,-301.0521816405677,23.22226743285512,NaN
1643587200,2601.67,2706.77,2476.07,2686.94,-254.76632916284143,-299.381228309514,44.61489914667254,NaN
1643673600,2686.94,2813,2673.52,2787.23,-225.7929069292495,-292.46021098963416,66.66730406038465,NaN
1643760000,2787.48,2810.88,2612.72,2680.67,-209.02030652481972,-281.56539444568693,72.54508792086722,NaN
1643846400,2680.25,2726.64,2576.05,2695.46,-192.317553427049,-267.72346182577104,75.40590839872203,NaN
1643932800,2695.21,2995,2671.4,2994.99,-153.1455667729315,-249.1122469286455,95.96668015571402,NaN
1644019200,2994.99,3060.47,2958.01,3012.65,-119.30124028582622,-226.47660344658885,107.17536316076263,NaN
1644105600,3012.64,3074.56,2950.21,3054.99,-88.04792192372588,-201.6407771274475,113.59285520372163,NaN
1644192000,3055,3186,2991.8,3139.77,-55.795231789046284,-175.11299678035573,119.31776499130945,NaN
1644278400,3139.77,3232.87,3025.21,3116.69,-31.73132662040507,-147.7687092706549,116.03738265024984,NaN
1644364800,3116.69,3269.7,3055,3243.94,-2.3652319541433826,-119.7241429141329,117.35891095998952,NaN
1644451200,3243.6,3283.66,3056.74,3072.49,6.992423205510931,-93.85910623249285,100.85152943800378,NaN
1644537600,3072.36,3138.62,2879,2927.54,2.6812707157187106,-70.33670876132192,73.01797947704063,NaN
1644624000,2927.54,2985.98,2858.3,2918.88,-1.4177948613637454,-49.125624476245775,47.70782961488203,NaN
1644710400,2918.58,2954.4,2836.7,2871.13,-8.422273078606395,-33.045258510209656,24.62298543160326,NaN
1644796800,2871.14,2964.97,2829.01,2929.75,-9.137892501476017,-20.80488653417074,11.666994032694724,NaN
1644883200,2929.75,3196.19,2912.06,3183.52,10.649333221364031,-9.838524851382974,20.487858072747006,NaN
1644969600,3183.53,3186.77,3044.03,3122.3,21.147138750980503,-1.2893725691577755,22.43651132013828,NaN
1645056000,3122.31,3160,2851.55,2891.87,10.749041786993985,3.430668364997675,7.318373421996309,NaN
1645142400,2891.88,2943.97,2750,2779.48,-6.485695626807228,2.9728390680350256,-9.458534694842253,2.9728390680350256
1645228800,2779.3,2830.96,2694.45,2763.63,-21.17917142819806,-0.15733811348819574,-21.021833314709866,NaN
1645315200,2763.63,2764.64,2576,2621.99,-43.74871319363865,-5.316225214527902,-38.432487979110746,NaN
1645401600,2621.99,2759.51,2558,2568.02,-65.23814092219027,-12.40737477684196,-52.830766145348306,NaN
1645488000,2568.03,2665.74,2500,2636.29,-75.8850926648197,-19.903243619754548,-55.98184904506515,NaN
1645574400,2636.28,2753.55,2575.83,2579.71,-87.87543841571369,-28.651859832447624,-59.22357858326606,NaN
1645660800,2579.7,2740,2300,2596.2,-94.9527128539844,-40.38542050748634,-54.56729234649806,NaN
1645747200,2596.26,2834.97,2571.72,2768.49,-85.67157216768373,-52.2541661651157,-33.417406002568036,NaN
1645833600,2768.05,2878,2727.5,2779.47,-76.54781154830061,-61.953816535703986,-14.59399501259663,NaN
1645920000,2779.47,2836.33,2557.98,2616.79,-81.50454825336192,-70.28924460532117,-11.215303648040745,NaN
1646006400,2616.79,2951.6,2568.62,2920.95,-60.1957288826452,-74.62441765581531,14.428688773170109,-74.62441765581531
1646092800,2920.83,3037.94,2854.09,2976.33,-38.397015941113295,-74.02978462775692,35.63276868664363,NaN
1646179200,2976.33,3043.91,2914.21,2947.3,-23.196462885028723,-69.35848706807231,46.162024183043584,NaN
1646265600,2947.31,2970.97,2785,2833.99,-20.06182487373735,-63.15590175795205,43.0940768842147,NaN
1646352000,2834,2836.17,2573,2622.1,-34.28019309994761,-57.20087450064471,22.9206814006971,NaN
1646438400,2622.11,2685.12,2589.38,2665.15,-41.59509478031214,-51.27225027023668,9.677155489924544,NaN
1646524800,2665.16,2676.29,2535,2551.29,-55.93497393409871,-47.96818379983834,-7.966790134260364,-47.96818379983834
1646611200,2551.3,2649,2445,2491.12,-71.33237242855739,-47.38869056431132,-23.943681864246074,NaN
1646697600,2491.12,2624,2480.15,2575.97,-75.8142957797304,-46.75644028946337,-29.05785549026703,NaN
1646784000,2575.98,2775.85,2567.7,2726.98,-66.4154118437009,-47.44751617402512,-18.967895669675777,NaN
1646870400,2726.98,2733.25,2550.27,2606.7,-67.88972885286648,-50.72448427533103,-17.165244577535454,NaN
1646956800,2606.69,2676.78,2522.57,2556.86,-72.24698885887528,-56.17454271686953,-16.072446142005752,NaN
1647043200,2556.86,2616.79,2553.39,2568.8,-73.88499041504883,-62.15489444368192,-11.730095971366914,NaN
1647129600,2568.8,2603.32,2493,2515.65,-78.5662168147287,-67.07556374532426,-11.490653069404445,NaN
1647216000,2515.66,2609.6,2498.67,2589.41,-75.45451422969427,-70.83772146192229,-4.616792767771983,NaN
1647302400,2589.42,2669,2507,2617.73,-69.89754480575357,-72.38911822543949,2.4915734196859205,-72.38911822543949
1647388800,2617.74,2788,2603.38,2773.81,-52.296414404595,-70.27401177833255,17.977597373737552,NaN
1647475200,2773.8,2836,2746.42,2811.92,-34.8702704788484,-65.72467563379011,30.854405154941716,NaN
1647561600,2811.91,2984,2765.59,2938.92,-10.688872582848944,-59.53283793813989,48.84396535529095,NaN
1647648000,2938.84,2987.7,2890.86,2950.84,9.329360783906395,-50.95293908960957,60.28229987351597,NaN
1647734400,2950.85,2964.17,2817.21,2861.38,17.77043409650514,-40.95100320567841,58.72143730218355,NaN
1647820800,2861.39,2960.57,2829.81,2890.03,26.46676863946368,-29.800807755177022,56.2675763946407,NaN
1647907200,2890.03,3052.85,2886.43,2969.64,39.329175832499914,-16.70131968326273,56.030495515762645,NaN
1647993600,2969.64,3045.2,2920.65,3036,54.25203986314136,-2.289480339614329,56.54152020275569,NaN
1648080000,3035.99,3129.11,2999.11,3110.76,71.289246270474,13.397940891077623,57.89130537939637,NaN
1648166400,3110.75,3193.28,3076,3102.14,83.13743651815093,28.446146549160503,54.69128996899043,NaN
1648252800,3102.13,3153.2,3084.9,3145,94.89180282025472,42.8641546935053,52.027648126749426,NaN
1648339200,3145.01,3299.37,3126.02,3295.65,115.03733991939316,56.833733860421084,58.20360605897208,NaN
1648425600,3295.65,3431.15,3275.01,3332.92,132.48301895809846,70.51747365755354,61.96554530054492,NaN
1648512000,3332.91,3481.87,3329.68,3400.51,150.0333028891855,85.21334796785135,64.81995492133416,NaN
1648598400,3400.51,3446.9,3331.84,3385.79,160.89949909856523,100.15031801886263,60.749181079702595,NaN
1648684800,3385.8,3444.83,3261.35,3281.51,159.26065568313788,113.47603800226686,45.78461768087102,NaN
1648771200,3281.51,3481.29,3210.68,3455.21,170.0181355635509,126.33893752453459,43.67919803901633,NaN
1648857600,3455.2,3532.2,3433.14,3443.77,175.59623933807916,137.92860342093516,37.667635917144,NaN
1648944000,3443.77,3580.34,3412.11,3521.91,184.19884213193382,149.15764848913327,35.04119364280055,NaN
1649030400,3521.9,3547,3405.97,3519.5,188.64739027946143,159.57493598460067,29.072454294860762,NaN
1649116800,3519.5,3555,3400,3406.99,181.00773552006603,166.904979940231,14.102755579835048,NaN
1649203200,3407,3407.5,3162.39,3168.51,153.93543922116578,169.2885821916829,-15.353142970517126,169.2885821916829
1649289600,3168.52,3268.98,3143.15,3227.19,135.6517262893076,167.69062923614092,-32.03890294683333,NaN
1649376000,3227.2,3314.02,3173.52,3192.39,117.004922980424,162.813454111903,-45.808531131479015,NaN
1649462400,3192.39,3268.4,3181.28,3258.57,106.34153095231932,156.9335513640343,-50.59202041171497,NaN
1649548800,3258.57,3307.22,3193,3203.04,92.34540864024484,148.30324837255583,-55.95783973231099,NaN
1649635200,3203.04,3213.63,2950,2979.74,62.5143110038307,135.73858966875045,-73.22427866491975,NaN
1649721600,2979.75,3085,2950,3027.66,42.252632673262724,119.96678861778699,-77.71415594452426,NaN
1649808000,3027.65,3128.97,2996.86,3118.28,33.12553275417713,102.68658222608873,-69.5610494719116,NaN
1649894400,3118.28,3145,2976.3,3021.98,17.91512076339268,84.56518058645835,-66.65005982306567,NaN
1649980800,3021.98,3060.92,2993.13,3040.56,7.276135633708236,68.26970241007419,-60.99356677636595,NaN
1650067200,3040.57,3086.1,3010.03,3059.3,0.35275827416944594,53.2364837417255,-52.883725467556054,NaN
1650153600,3059.3,3083,2981.7,2988.06,-10.758523227169007,39.04054527421517,-49.79906850138418,NaN
1650240000,2988.07,3069.6,2883.22,3055.56,-13.95672356893374,25.674072549631497,-39.630796118565236,NaN
1650326400,3055.56,3131,3030.34,3101.77,-12.617117300299924,14.011569667348745,-26.62868696764867,NaN
1650412800,3101.74,3166.5,3036.45,3076.04,-13.47631902942976,5.568166330319804,-19.044485359749565,NaN
1650499200,3076.03,3180,2942.31,2983.58,-21.371632987814337,-1.5011965209109803,-19.870436466903357,NaN
1650585600,2983.57,3034.32,2930.35,2962.39,-29.004239274436713,-8.404504524090296,-20.599734750346418,NaN
1650672000,2962.39,2978.03,2913.89,2933.03,-36.99577708561446,-14.5057153962022,-22.490061689412265,NaN
1650758400,2933.04,2967.06,2912.09,2921,-43.79500725578964,-20.180286828368633,-23.61472042742101,NaN
1650844800,2920.99,3025.65,2797.01,3006.62,-41.79286556853867,-24.863133922002866,-16.929731646535807,NaN
1650931200,3006.63,3039.54,2767,2809.67,-55.45907518031072,-29.82986191679639,-25.62921326351433,NaN
1651017600,2809.68,2919.87,2794.46,2888.96,-59.209079005142485,-34.857901409708475,-24.35117759543401,NaN
1651104000,2888.95,2980,2853.83,2936.93,-57.64570218408289,-39.86107750790658,-17.784624676176314,NaN
1651190400,2936.92,2946.46,2776.63,2817.13,-65.32059838200985,-45.62155299152659,-19.699045390483256,NaN
1651276800,2817.13,2841.63,2709.26,2726.66,-77.80627946720051,-51.892069267013945,-25.914210200186567,NaN
1651363200,2726.67,2849.9,2716.13,2824.81,-78.87219736052975,-57.43295349880206,-21.439243861727697,NaN
1651449600,2824.81,2894.22,2778.78,2856.54,-76.27732166600981,-61.79756956329043,-14.479752102719381,NaN
1651536000,2856.54,2861.47,2755.19,2781.7,-79.3451846214025,-65.74758927058075,-13.597595350821749,NaN
1651622400,2781.7,2965.85,2771.74,2940.64,-68.16558796683694,-68.67789175928056,0.5123037924436176,-68.67789175928056
1651708800,2940.65,2954.65,2683,2747.97,-73.99951551135882,-70.73794068495256,-3.2615748264062603,-70.73794068495256
1651795200,2747.96,2758.18,2632.95,2692.85,-82.1239941800145,-73.28404237104945,-8.839951808965054,NaN
1651881600,2692.86,2704.36,2584.75,2635.34,-92.14113280440233,-77.11686799552939,-15.024264808872942,NaN
1651968000,2635.35,2642,2484,2519.71,-108.16332252089524,-81.87717067762777,-26.28615184326746,NaN
1652054400,2519.71,2530.78,2225,2228.55,-142.71012845238238,-89.0887094537591,-53.621418998623284,NaN
1652140800,2229,2457.34,2200,2342.05,-159.0962569918397,-98.00249385723798,-61.09376313460173,NaN
1652227200,2342.04,2451.37,2005,2084.99,-190.62753995589492,-110.70807366722521,-79.91946628866971,NaN
1652313600,2084.99,2195,1800,1960.22,-223.1123053555857,-126.68219819324557,-96.43010716234014,NaN
1652400000,1960.22,2147.54,1940.23,2009.69,-242.07441721738815,-146.00540144330682,-96.06901577408132,NaN
1652486400,2009.69,2070.06,1951.21,2056.48,-250.43955423484158,-165.60985019036045,-84.82970404448113,NaN
1652572800,2056.47,2167,2000.68,2145.29,-247.0548660948425,-183.93550262534134,-63.11936346950117,NaN
1652659200,2145.29,2145.29,1979.12,2023.66,-251.29028289575672,-201.6187415243807,-49.67154137137601,NaN
1652745600,2023.66,2122.42,2008,2090.72,-246.39540679509673,-216.977861999292,-29.41754479580473,NaN
1652832000,2090.72,2110.72,1908,1915.11,-253.76123997212835,-229.3168743903749,-24.44436558175346,NaN
1652918400,1915.11,2040.39,1903.18,2019.55,-248.308929897471,-239.22939360211168,-9.079536295359304,NaN
1653004800,2019.55,2064,1923,1959.08,-246.03126325895028,-245.38536285800672,-0.6459004009435603,NaN
