Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
26/10/2022 6:05:00 PM +11:00,1666767900,1497.58,1497.73,1495,1495.46,-,-,-,idle,,,,-,idle,67.58,,16.55,43.03,
26/10/2022 6:10:00 PM +11:00,1666768200,1501.84,1502.02,1496.97,1497.7,-,-,hh,idle,,,,-,idle,70.1,,14.8,24.95,
26/10/2022 6:15:00 PM +11:00,1666768500,1493.69,1495.89,1493.36,1494.94,-,-,hl,idle,,,,-,idle,63.56,,14.56,15.31,
26/10/2022 6:20:00 PM +11:00,1666768800,1495.36,1499,1495.27,1497.01,-,-,-,idle,,,,-,idle,66.11,,23.27,17.55,
26/10/2022 6:25:00 PM +11:00,1666769100,1502.69,1503.82,1500.34,1502.65,-,-,-,idle,50.8111,,,-,idle,71.89,,37.11,24.98,
26/10/2022 6:30:00 PM +11:00,1666769400,1516.99,1517.28,1513.26,1515.92,-,-,hh,idle,49.6068,,,-,idle,80.37,,70.44,43.61,
26/10/2022 6:35:00 PM +11:00,1666769700,1512.71,1514.29,1511.95,1512.74,-,-,-,idle,47.8442,,,-,idle,74.57,70.8,83.56,63.71,
26/10/2022 6:40:00 PM +11:00,1666770000,1510.2,1510.7,1508.56,1509.08,-,-,hl,idle,45.6262,,,-,idle,68.44,70.78,64.83,72.95,
26/10/2022 6:45:00 PM +11:00,1666770300,1513.16,1515.5,1512.47,1514.21,-,-,lh,idle,43.7776,,,-,idle,71.92,70.68,48.08,65.49,
26/10/2022 6:50:00 PM +11:00,1666770600,1513.94,1514.4,1511.71,1513.17,-,-,-,idle,41.7475,,,-,idle,70.23,70.64,39.48,50.8,
26/10/2022 6:55:00 PM +11:00,1666770900,1514.17,1514.66,1512.77,1512.97,-,-,-,idle,39.6652,,,-,idle,69.89,70.47,42.36,43.31,
26/10/2022 7:00:00 PM +11:00,1666771200,1515.43,1517.94,1514.45,1515.78,-,-,-,idle,37.8059,,,-,idle,71.95,70.44,42.41,41.42,
26/10/2022 7:05:00 PM +11:00,1666771500,1520.01,1520.77,1518.62,1520.12,-,-,hh,idle,36.2646,43.6832,-7.4186,-,idle,74.81,70.72,51.49,45.42,
26/10/2022 7:10:00 PM +11:00,1666771800,1515.43,1515.77,1511.42,1511.89,-,-,-,idle,33.9872,41.8139,-7.8267,-,idle,61.9,70.24,38.94,44.28,
26/10/2022 7:15:00 PM +11:00,1666772100,1510.89,1514.41,1510.25,1513.4,-,-,-,idle,31.936,39.8505,-7.9144,-,idle,63.16,69.92,24.57,38.33,
26/10/2022 7:20:00 PM +11:00,1666772400,1510.74,1510.8,1508.55,1509.49,-,-,ll,idle,29.6532,37.8292,-8.1761,-,idle,57.84,69.05,2.27,21.93,
26/10/2022 7:25:00 PM +11:00,1666772700,1512.52,1516.47,1512.16,1515.83,-,-,-,idle,28.0324,35.8744,-7.842,-,idle,63.25,69.02,10.26,12.37,
26/10/2022 7:30:00 PM +11:00,1666773000,1513.59,1514.86,1512.14,1512.74,-,-,-,sell,26.1967,33.921,-7.7243,-,idle,59.26,68.53,10.09,7.54,
26/10/2022 7:35:00 PM +11:00,1666773300,1518.61,1522.48,1518.02,1520.7,-,-,-,idle,25.0948,32.0707,-6.9758,-,idle,65.32,68.06,21.16,13.84,
26/10/2022 7:40:00 PM +11:00,1666773600,1544.06,1544.82,1534.17,1537.11,-,-,-,idle,25.2546,30.4695,-5.2148,-,idle,73.94,67.6,44.78,25.34,
26/10/2022 7:45:00 PM +11:00,1666773900,1539.85,1545.69,1539.25,1545.11,-,-,hh,idle,25.7302,29.1277,-3.3975,-,idle,76.94,67.77,76.02,47.32,
26/10/2022 7:50:00 PM +11:00,1666774200,1542.31,1542.71,1539.2,1541.49,-,-,-,idle,25.5208,27.934,-2.4132,-,idle,72.85,68.09,91.13,70.64,
26/10/2022 7:55:00 PM +11:00,1666774500,1539.97,1540.96,1539.31,1539.78,-,-,-,idle,24.9296,26.9276,-1.998,-,idle,70.93,68.02,82.36,83.17,
26/10/2022 8:00:00 PM +11:00,1666774800,1536.84,1539,1535.29,1537.12,-,-,-,idle,23.97,26.0425,-2.0725,-,idle,67.93,67.85,66.62,80.04,
26/10/2022 8:05:00 PM +11:00,1666775100,1540,1540.61,1538.69,1539.14,-,-,-,idle,23.1062,25.315,-2.2089,-,idle,69,67.79,59.91,69.63,
26/10/2022 8:10:00 PM +11:00,1666775400,1536.14,1536.54,1531.48,1532.51,-,-,-,idle,21.6372,24.6045,-2.9673,-,idle,61.71,67.06,43.82,56.78,
26/10/2022 8:15:00 PM +11:00,1666775700,1534.01,1534.97,1531.78,1534.63,-,-,-,idle,20.4088,23.9614,-3.5525,-,idle,63.05,66.22,35.31,46.34,
26/10/2022 8:20:00 PM +11:00,1666776000,1534.07,1534.23,1531.32,1532.33,-,-,-,idle,19.0304,23.2875,-4.2572,-,idle,60.57,66.12,20.59,33.24,
26/10/2022 8:25:00 PM +11:00,1666776300,1533.5,1534.86,1532.11,1532.22,-,-,-,idle,17.7247,22.4509,-4.7261,-,idle,60.44,65.93,18.39,24.76,
26/10/2022 8:30:00 PM +11:00,1666776600,1529.75,1532.68,1529.02,1532.53,-,-,hl,idle,16.5245,21.428,-4.9035,-,idle,60.69,66.13,11.99,16.99,
26/10/2022 8:35:00 PM +11:00,1666776900,1535.81,1536.22,1534.51,1535.3,-,-,lh,idle,15.6169,20.3276,-4.7107,-,idle,62.87,66.11,14.04,14.81,
26/10/2022 8:40:00 PM +11:00,1666777200,1534.25,1534.5,1533.5,1534.11,-,-,-,idle,14.6328,19.1835,-4.5507,-,idle,61.3,66.25,11.21,12.41,
26/10/2022 8:45:00 PM +11:00,1666777500,1534.65,1535.86,1533.93,1534.23,-,-,-,idle,13.7047,18.0429,-4.3382,-,idle,61.4,65.97,10.45,11.9,
26/10/2022 8:50:00 PM +11:00,1666777800,1536.99,1537.63,1536.59,1536.61,-,-,lh,idle,13.0112,16.9213,-3.9101,-,idle,63.51,65.23,9.85,10.51,
26/10/2022 8:55:00 PM +11:00,1666778100,1532.27,1533.65,1531.56,1532.26,-,-,-,idle,11.9726,15.8474,-3.8748,-,idle,57.33,63.83,8.13,9.48,
26/10/2022 9:00:00 PM +11:00,1666778400,1530.56,1531.53,1529.74,1529.97,-,-,hl,idle,10.8397,14.7842,-3.9445,-,idle,54.34,62.5,6.2,8.06,
26/10/2022 9:05:00 PM +11:00,1666778700,1532.19,1533.55,1531.9,1533.26,-,-,-,idle,10.0911,13.7909,-3.6999,-,idle,57.75,61.56,7.77,7.37,
26/10/2022 9:10:00 PM +11:00,1666779000,1532.95,1533.43,1531.33,1531.36,-,-,-,buy,9.2379,12.8479,-3.61,-,idle,55.18,60.65,9.7,7.89,
26/10/2022 9:15:00 PM +11:00,1666779300,1527.27,1529.19,1527.03,1528.23,-,-,ll,idle,8.2146,11.9246,-3.71,-,idle,51.15,59.38,9.7,9.06,
26/10/2022 9:20:00 PM +11:00,1666779600,1530.69,1532.79,1530.46,1531.07,-,-,-,idle,7.5458,11.0278,-3.4821,-,idle,54.41,58.86,10.71,10.04,
26/10/2022 9:25:00 PM +11:00,1666779900,1532.64,1535.46,1532.61,1533.29,-,-,-,sell,7.1128,10.1923,-3.0794,-,idle,56.83,58.41,24.1,14.84,
26/10/2022 9:30:00 PM +11:00,1666780200,1534.8,1535.13,1534.23,1534.88,-,-,-,idle,6.8195,9.4272,-2.6078,-,idle,58.53,58.27,44,26.27,
26/10/2022 9:35:00 PM +11:00,1666780500,1535.74,1535.81,1534.48,1535.05,-,-,-,idle,6.5254,8.7066,-2.1812,-,idle,58.72,58.14,55.62,41.24,
26/10/2022 9:40:00 PM +11:00,1666780800,1534.79,1536.95,1534.59,1536.75,-,-,-,idle,6.3563,8.0826,-1.7263,-,idle,60.63,58.14,65.87,55.16,
26/10/2022 9:45:00 PM +11:00,1666781100,1539.32,1540.69,1538.01,1538.13,-,-,hh,idle,6.2615,7.5739,-1.3124,-,idle,62.17,58.09,75.67,65.72,
26/10/2022 9:50:00 PM +11:00,1666781400,1537.46,1538.89,1536.37,1538.27,-,-,-,idle,6.127,7.1334,-1.0064,-,idle,62.33,58.16,85.4,75.65,
26/10/2022 9:55:00 PM +11:00,1666781700,1535.74,1537.42,1535.4,1536.58,-,-,hl,idle,5.817,6.7533,-0.9364,-,idle,59.07,58,81.19,80.75,
26/10/2022 10:00:00 PM +11:00,1666782000,1537.84,1539.87,1537.3,1539.59,-,-,-,idle,5.7479,6.4792,-0.7313,-,idle,62.8,57.95,84.82,83.8,
26/10/2022 10:05:00 PM +11:00,1666782300,1543.13,1544,1541.4,1543.34,-,-,hh,buy,5.9274,6.2994,-0.372,-,idle,66.85,58.63,88.03,84.68,
26/10/2022 10:10:00 PM +11:00,1666782600,1537.15,1537.69,1535.25,1535.7,-,-,-,idle,5.3911,6.1081,-0.717,-,idle,53.96,58.6,72.64,81.83,
26/10/2022 10:15:00 PM +11:00,1666782900,1535.52,1535.52,1530.27,1531.13,-,sell,ll,idle,4.5449,5.8554,-1.3105,-,idle,48,57.9,39.3,66.66,
26/10/2022 10:20:00 PM +11:00,1666783200,1534.77,1535.34,1533.42,1533.94,-,-,-,idle,4.0542,5.5808,-1.5266,-,idle,51.54,57.64,12.24,41.39,
26/10/2022 10:25:00 PM +11:00,1666783500,1535.88,1536.87,1535.23,1536.42,-,-,lh,sell,3.8215,5.2992,-1.4777,-,idle,54.49,57.88,17.75,23.1,
26/10/2022 10:30:00 PM +11:00,1666783800,1534.55,1534.84,1533.46,1533.46,-,-,-,idle,3.3595,4.9767,-1.6173,-,idle,50.54,57.6,22.24,17.41,
26/10/2022 10:35:00 PM +11:00,1666784100,1531.56,1531.68,1529.4,1529.4,-,-,-,idle,2.6353,4.5888,-1.9534,-,idle,45.65,56.81,15.98,18.66,
26/10/2022 10:40:00 PM +11:00,1666784400,1531.26,1532.78,1530.8,1532.14,-,-,-,idle,2.2565,4.1931,-1.9366,-,idle,49.22,56.14,10.11,16.11,
26/10/2022 10:45:00 PM +11:00,1666784700,1529.42,1529.7,1526.19,1527.95,-,-,ll,idle,1.5997,3.7322,-2.1325,-,idle,44.41,55.12,5.62,10.57,
26/10/2022 10:50:00 PM +11:00,1666785000,1527.73,1530.6,1527.44,1528.71,-,-,-,idle,1.1276,3.1989,-2.0713,-,idle,45.45,54.03,7.16,7.63,
26/10/2022 10:55:00 PM +11:00,1666785300,1528.43,1528.63,1526.92,1528.17,-,-,-,sell,0.7017,2.6779,-1.9761,-,idle,44.81,52.8,2.14,4.97,
26/10/2022 11:00:00 PM +11:00,1666785600,1528.62,1529.45,1528.25,1528.82,-,-,-,idle,0.412,2.2187,-1.8067,-,idle,45.8,51.62,4.2,4.5,
26/10/2022 11:05:00 PM +11:00,1666785900,1525.59,1527.91,1523.72,1524.64,-,-,-,idle,-0.1532,1.7512,-1.9044,-,idle,40.73,50.31,2.66,3,
26/10/2022 11:10:00 PM +11:00,1666786200,1518.25,1521.61,1517.27,1521.18,-,-,ll,idle,-0.8703,1.2299,-2.1002,-,idle,37.08,48.47,2.07,2.98,
26/10/2022 11:15:00 PM +11:00,1666786500,1524.3,1526.3,1524.1,1525.14,-,-,-,idle,-1.1063,0.7337,-1.84,-,idle,43.35,46.79,12,5.58,
26/10/2022 11:20:00 PM +11:00,1666786800,1521.19,1521.62,1520.12,1520.13,-,-,-,sell,-1.6782,0.2544,-1.9326,-,idle,38.16,45.66,14.09,9.39,
26/10/2022 11:25:00 PM +11:00,1666787100,1518.33,1520.89,1517.78,1519.99,-,-,-,idle,-2.1184,-0.2317,-1.8867,-,idle,38.03,44.95,15.91,14,
26/10/2022 11:30:00 PM +11:00,1666787400,1520.7,1523.18,1520.7,1521.43,-,-,-,idle,-2.3242,-0.6677,-1.6565,-,idle,40.39,44.15,10.26,13.42,
26/10/2022 11:35:00 PM +11:00,1666787700,1525.62,1528.29,1525.59,1526.22,-,-,lh,idle,-2.0769,-1.0238,-1.0531,-,idle,47.57,43.66,34.15,20.11,
26/10/2022 11:40:00 PM +11:00,1666788000,1524.02,1524.04,1521.73,1523.53,-,-,-,idle,-2.074,-1.3322,-0.7419,-,idle,44.34,43.22,52.27,32.23,
26/10/2022 11:45:00 PM +11:00,1666788300,1521.64,1521.83,1520.11,1520.15,-,-,hl,idle,-2.3178,-1.6355,-0.6823,-,idle,40.61,42.86,55.63,47.35,
26/10/2022 11:50:00 PM +11:00,1666788600,1521.3,1522.55,1521.15,1522.43,-,-,-,idle,-2.3005,-1.8741,-0.4264,-,idle,44.03,42.48,51.75,53.21,
26/10/2022 11:55:00 PM +11:00,1666788900,1521.73,1524.03,1520.83,1523.12,-,-,-,buy,-2.2056,-2.0224,-0.1832,-,idle,45.06,42.53,57.17,54.85,
27/10/2022 12:00:00 AM +11:00,1666789200,1524.68,1525.27,1523.77,1524.56,-,-,lh,idle,-1.9913,-2.1208,0.1294,green,buy,47.25,42.66,79.78,62.9,
27/10/2022 12:05:00 AM +11:00,1666789500,1522.46,1522.63,1519.69,1519.69,-,-,-,idle,-2.1892,-2.1775,-0.0117,red,sell,41.27,42.41,71.01,69.32,
27/10/2022 12:10:00 AM +11:00,1666789800,1518.63,1518.95,1517.47,1518.51,-,-,ll,idle,-2.4135,-2.2103,-0.2031,-,idle,39.95,41.99,54.78,68.52,
27/10/2022 12:15:00 AM +11:00,1666790100,1523.24,1524.63,1522.9,1524.44,-,-,lh,idle,-2.0886,-2.1842,0.0956,green,buy,48.8,42.56,55.8,60.53,
27/10/2022 12:20:00 AM +11:00,1666790400,1521.98,1522.49,1520.81,1521.39,-,-,-,sell,-2.0536,-2.1816,0.128,-,idle,45.12,43.14,64.41,58.33,
27/10/2022 12:25:00 AM +11:00,1666790700,1519.94,1520.22,1519.09,1519.36,-,-,-,idle,-2.1646,-2.1916,0.027,-,idle,42.8,43.1,70.05,63.42,
27/10/2022 12:30:00 AM +11:00,1666791000,1519.74,1521.85,1516.52,1518.12,-,-,-,idle,-2.3259,-2.1925,-0.1334,red,sell,41.41,43.33,47.16,60.54,
27/10/2022 12:35:00 AM +11:00,1666791300,1517.48,1517.7,1514.23,1517.03,-,-,-,idle,-2.5127,-2.2161,-0.2966,-,idle,40.16,43.48,26.02,47.74,
27/10/2022 12:40:00 AM +11:00,1666791600,1531.79,1536,1530,1530.95,buy,buy,-,idle,-1.52,-2.1399,0.6199,green,buy,57.64,44.72,44.58,39.25,0.065,0
