Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
22/10/2022 10:16:00 AM +11:00,1666394160,0.4347,0.4347,0.4347,0.4347,-,-,hh,idle,0.0015,0.0022,-0.0007,-,idle,49.43,43.47,82.22,52.62,
22/10/2022 10:21:00 AM +11:00,1666394460,0.4293,0.4293,0.429,0.429,-,-,hl,idle,0.0011,0.0019,-0.0008,-,idle,43.13,43.69,79.51,70.21,
22/10/2022 10:26:00 AM +11:00,1666394760,0.4293,0.4293,0.4293,0.4293,-,-,-,idle,0.0008,0.0017,-0.0008,-,idle,43.54,43.84,60.34,74.02,
22/10/2022 10:31:00 AM +11:00,1666395060,0.4309,0.4309,0.4309,0.4309,-,-,lh,buy,0.0007,0.0014,-0.0007,-,idle,45.77,44.24,48.45,62.77,
22/10/2022 10:36:00 AM +11:00,1666395360,0.4289,0.4289,0.4271,0.4271,-,-,-,idle,0.0003,0.0012,-0.0009,-,idle,41.57,44.11,43.36,50.72,
22/10/2022 10:41:00 AM +11:00,1666395660,0.427,0.427,0.427,0.427,-,-,ll,idle,0,0.001,-0.0009,-,idle,41.46,43.97,36.59,42.8,
22/10/2022 10:46:00 AM +11:00,1666395960,0.431,0.431,0.431,0.431,-,-,-,idle,0.0001,0.0008,-0.0007,-,idle,47.35,44.12,41.72,40.56,
22/10/2022 10:51:00 AM +11:00,1666396260,0.4349,0.4349,0.4349,0.4349,-,-,hh,sell,0.0005,0.0007,-0.0002,-,idle,52.38,44.69,67.3,48.54,
22/10/2022 10:56:00 AM +11:00,1666396560,0.4312,0.4312,0.4299,0.4299,-,-,hl,idle,0.0003,0.0006,-0.0003,-,idle,46.28,44.86,77.81,62.27,
22/10/2022 11:01:00 AM +11:00,1666396860,0.4303,0.4303,0.4303,0.4303,-,-,-,idle,0.0003,0.0005,-0.0002,-,idle,46.81,45.08,70.51,71.87,
22/10/2022 11:06:00 AM +11:00,1666397160,0.4303,0.4303,0.4303,0.4303,-,-,-,buy,0.0002,0.0004,-0.0001,-,idle,46.81,45.29,56.44,68.25,
22/10/2022 11:11:00 AM +11:00,1666397460,0.428,0.428,0.4277,0.4277,-,-,-,idle,0,0.0003,-0.0003,-,idle,43.55,45.6,44.89,57.28,
22/10/2022 11:16:00 AM +11:00,1666397760,0.4195,0.42,0.417,0.4183,-,-,ll,idle,-0.001,0.0001,-0.0011,-,idle,34.25,45.05,25.63,42.32,
22/10/2022 11:21:00 AM +11:00,1666398060,0.4201,0.4201,0.4201,0.4201,-,-,-,idle,-0.0016,-0.0001,-0.0014,-,idle,37.02,44.24,11.47,27.33,
22/10/2022 11:26:00 AM +11:00,1666398360,0.418,0.418,0.418,0.418,-,-,-,sell,-0.0022,-0.0004,-0.0018,-,idle,35.16,43.22,6.77,14.62,
22/10/2022 11:31:00 AM +11:00,1666398660,0.4178,0.4178,0.4178,0.4178,-,-,-,idle,-0.0026,-0.0007,-0.002,-,idle,34.98,42.64,8.11,8.78,
22/10/2022 11:36:00 AM +11:00,1666398960,0.4215,0.4215,0.4213,0.4213,-,-,lh,idle,-0.0027,-0.001,-0.0017,-,idle,40.71,42.44,14.9,9.93,
22/10/2022 11:41:00 AM +11:00,1666399260,0.42,0.42,0.4194,0.4194,-,-,-,idle,-0.0029,-0.0014,-0.0015,-,idle,38.72,41.93,21.44,14.82,
22/10/2022 11:46:00 AM +11:00,1666399560,0.4213,0.4213,0.4213,0.4213,-,-,-,idle,-0.0028,-0.0017,-0.0011,-,idle,41.79,41.95,33.97,23.44,
22/10/2022 11:51:00 AM +11:00,1666399860,0.4218,0.4224,0.4218,0.4224,-,-,-,idle,-0.0026,-0.002,-0.0006,-,idle,43.56,42.1,39.2,31.54,
22/10/2022 11:56:00 AM +11:00,1666400160,0.4224,0.4224,0.4224,0.4224,-,-,-,idle,-0.0025,-0.0023,-0.0002,-,idle,43.56,41.83,48.09,40.42,
22/10/2022 12:01:00 PM +11:00,1666400460,0.4212,0.4212,0.4212,0.4212,-,-,hl,idle,-0.0024,-0.0025,0,green,buy,41.95,41.08,54.66,47.32,
22/10/2022 12:06:00 PM +11:00,1666400760,0.4232,0.429,0.4232,0.4268,-,-,hh,idle,-0.0019,-0.0025,0.0006,-,idle,51.04,41.42,70.88,57.88,
22/10/2022 12:11:00 PM +11:00,1666401060,0.4233,0.4233,0.4233,0.4233,-,-,-,buy,-0.0018,-0.0025,0.0007,-,idle,46.17,41.38,77.44,67.66,
22/10/2022 12:16:00 PM +11:00,1666401360,0.4263,0.4267,0.4263,0.4267,-,-,-,idle,-0.0014,-0.0023,0.001,-,idle,51.06,41.68,90.34,79.55,
22/10/2022 12:21:00 PM +11:00,1666401660,0.4268,0.4268,0.4252,0.4252,-,-,-,idle,-0.0011,-0.0022,0.001,-,idle,48.95,42.07,86.15,84.64,
22/10/2022 12:26:00 PM +11:00,1666401960,0.4234,0.4234,0.4234,0.4234,-,-,-,idle,-0.0011,-0.002,0.0009,-,idle,46.47,42.94,86.3,87.6,
22/10/2022 12:31:00 PM +11:00,1666402260,0.424,0.424,0.424,0.424,-,-,-,idle,-0.001,-0.0018,0.0007,-,idle,47.42,43.68,78.76,83.74,
22/10/2022 12:36:00 PM +11:00,1666402560,0.4234,0.4234,0.4234,0.4234,-,-,-,idle,-0.001,-0.0016,0.0006,-,idle,46.53,44.49,73.56,79.54,
22/10/2022 12:41:00 PM +11:00,1666402860,0.4234,0.4234,0.4234,0.4234,-,-,-,idle,-0.0009,-0.0014,0.0005,-,idle,46.53,45.32,70.84,74.39,
22/10/2022 12:46:00 PM +11:00,1666403160,0.4214,0.4214,0.4214,0.4214,-,-,hl,idle,-0.0011,-0.0013,0.0002,-,idle,43.36,45.51,57.58,67.33,
22/10/2022 12:51:00 PM +11:00,1666403460,0.4252,0.4252,0.4252,0.4252,-,-,-,idle,-0.0008,-0.0011,0.0003,-,idle,50.28,46.33,64.19,64.2,
22/10/2022 12:56:00 PM +11:00,1666403760,0.4394,0.4408,0.4377,0.4385,-,buy,hh,idle,0.0004,-0.0009,0.0013,-,idle,65.96,48.06,76.43,66.07,
22/10/2022 1:01:00 PM +11:00,1666404060,0.4342,0.4342,0.432,0.432,-,-,-,idle,0.0009,-0.0006,0.0015,-,idle,56.57,48.99,84.18,74.93,
22/10/2022 1:06:00 PM +11:00,1666404360,0.4308,0.4308,0.4297,0.4297,-,-,hl,idle,0.001,-0.0004,0.0014,-,idle,53.66,49.71,69.89,76.83,
22/10/2022 1:11:00 PM +11:00,1666404660,0.438,0.4393,0.4368,0.4393,-,-,-,idle,0.0019,-0.0001,0.002,-,idle,62.37,51.17,64.59,72.89,
22/10/2022 1:16:00 PM +11:00,1666404960,0.4386,0.4394,0.4386,0.4394,-,-,lh,idle,0.0026,0.0003,0.0022,-,idle,62.45,51.98,72.43,68.97,
22/10/2022 1:21:00 PM +11:00,1666405260,0.4314,0.4314,0.4314,0.4314,-,-,hl,idle,0.0024,0.0007,0.0017,-,idle,52.87,52.46,70.19,69.07,
22/10/2022 1:26:00 PM +11:00,1666405560,0.4328,0.4358,0.4328,0.4358,-,-,-,idle,0.0027,0.0011,0.0015,-,idle,56.79,52.87,61.97,68.2,
22/10/2022 1:31:00 PM +11:00,1666405860,0.4348,0.4383,0.4348,0.4383,-,-,-,buy,0.003,0.0016,0.0014,-,idle,58.89,53.58,56.73,62.97,
22/10/2022 1:36:00 PM +11:00,1666406160,0.432,0.432,0.4314,0.4314,-,-,hl,idle,0.0027,0.0019,0.0007,-,idle,51.47,53.94,54.67,57.79,
22/10/2022 1:41:00 PM +11:00,1666406460,0.4408,0.4408,0.4408,0.4408,-,-,-,idle,0.0031,0.0022,0.0009,-,idle,59.04,54.77,57.98,56.46,
22/10/2022 1:46:00 PM +11:00,1666406760,0.4422,0.4423,0.4346,0.4359,-,-,hh,idle,0.0031,0.0025,0.0006,-,idle,54.29,55.32,51.19,54.61,
22/10/2022 1:51:00 PM +11:00,1666407060,0.4382,0.4382,0.4366,0.4366,-,-,-,idle,0.0031,0.0027,0.0003,-,idle,54.85,55.92,56.17,55.12,
22/10/2022 1:56:00 PM +11:00,1666407360,0.4372,0.4372,0.4372,0.4372,-,-,-,idle,0.003,0.0028,0.0002,-,idle,55.35,56.77,43.82,50.4,
22/10/2022 2:01:00 PM +11:00,1666407660,0.4368,0.4368,0.4347,0.4347,-,-,-,idle,0.0028,0.0029,-0.0001,red,sell,52.71,56.95,30.56,43.52,
22/10/2022 2:06:00 PM +11:00,1666407960,0.4319,0.4328,0.4318,0.4328,-,-,-,idle,0.0024,0.0029,-0.0004,-,idle,50.73,55.86,13.62,29.33,
22/10/2022 2:11:00 PM +11:00,1666408260,0.4298,0.4298,0.4298,0.4298,-,-,ll,idle,0.0019,0.0028,-0.0009,-,idle,47.68,55.22,2.85,15.67,
22/10/2022 2:16:00 PM +11:00,1666408560,0.4384,0.4397,0.4384,0.4397,-,-,lh,idle,0.0022,0.0027,-0.0005,-,idle,56.88,55.45,20.78,12.42,
22/10/2022 2:21:00 PM +11:00,1666408860,0.4368,0.4368,0.4367,0.4367,-,-,-,sell,0.0022,0.0026,-0.0004,-,idle,53.8,54.84,34.59,19.41,
22/10/2022 2:26:00 PM +11:00,1666409160,0.4321,0.4321,0.4321,0.4321,-,-,-,idle,0.0018,0.0025,-0.0007,-,idle,49.37,53.91,39.55,31.64,
