Date,Time,Open,High,Low,Close,FinalDecision,swingDec,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
23/12/2022 10:21:00 PM +11:00,1671794460,0.8023,0.8024,0.8019,0.8019,-,-,-,lh,sell,-0.0004,-0.0003,0,-,idle,38.1,37.01,26.37,21.44,
23/12/2022 10:22:00 PM +11:00,1671794520,0.8016,0.8016,0.8015,0.8016,-,-,-,-,idle,-0.0004,-0.0004,-0.0001,-,idle,34.36,36.86,35.19,27.96,
23/12/2022 10:23:00 PM +11:00,1671794580,0.8015,0.8015,0.8015,0.8015,-,-,-,-,idle,-0.0004,-0.0004,-0.0001,-,idle,33.19,36.63,33.92,31.83,
23/12/2022 10:24:00 PM +11:00,1671794640,0.8017,0.8017,0.8015,0.8015,-,-,-,-,idle,-0.0004,-0.0004,0,-,idle,33.19,36.4,19.66,29.59,
23/12/2022 10:25:00 PM +11:00,1671794700,0.8015,0.8015,0.8015,0.8015,-,-,-,-,idle,-0.0004,-0.0004,0,-,idle,33.19,35.72,18.08,23.89,
23/12/2022 10:26:00 PM +11:00,1671794760,0.8014,0.8014,0.8014,0.8014,-,-,-,-,idle,-0.0004,-0.0004,0,-,idle,31.84,35.14,14.65,17.46,
23/12/2022 10:27:00 PM +11:00,1671794820,0.8014,0.8017,0.8014,0.8017,-,-,-,ll,idle,-0.0004,-0.0004,0,green,buy,39.77,35.13,41.99,24.91,
23/12/2022 10:28:00 PM +11:00,1671794880,0.8021,0.8021,0.8018,0.8018,-,-,-,lh,idle,-0.0004,-0.0004,0,-,idle,42.19,35.29,68.08,41.58,
23/12/2022 10:29:00 PM +11:00,1671794940,0.8018,0.8018,0.8016,0.8016,-,-,-,-,sell,-0.0004,-0.0004,0,-,idle,38.83,35.53,89.13,66.4,
23/12/2022 10:30:00 PM +11:00,1671795000,0.8015,0.8016,0.8015,0.8016,-,-,-,-,idle,-0.0003,-0.0004,0.0001,-,idle,38.83,35.59,79.41,78.88,
23/12/2022 10:31:00 PM +11:00,1671795060,0.8015,0.8016,0.8015,0.8015,-,-,-,-,idle,-0.0003,-0.0004,0.0001,-,idle,37.12,35.92,63.86,77.47,
23/12/2022 10:32:00 PM +11:00,1671795120,0.8014,0.8014,0.8008,0.8012,-,-,-,ll,idle,-0.0003,-0.0004,0,-,idle,32.49,35.58,44.41,62.56,
23/12/2022 10:33:00 PM +11:00,1671795180,0.8012,0.8012,0.8011,0.8011,-,-,-,-,idle,-0.0004,-0.0004,0,-,idle,31.1,35.56,21.38,43.22,
23/12/2022 10:34:00 PM +11:00,1671795240,0.8014,0.8017,0.8014,0.8017,-,-,-,-,sell,-0.0003,-0.0004,0,-,idle,46.04,36.45,36.92,34.24,
23/12/2022 10:35:00 PM +11:00,1671795300,0.8018,0.8018,0.8018,0.8018,-,-,-,-,idle,-0.0003,-0.0003,0.0001,-,idle,48.06,37.16,66.67,41.65,
23/12/2022 10:36:00 PM +11:00,1671795360,0.8018,0.8018,0.8018,0.8018,-,-,-,-,idle,-0.0002,-0.0003,0.0001,-,idle,48.06,38.14,100,67.86,
23/12/2022 10:37:00 PM +11:00,1671795420,0.8018,0.8019,0.8017,0.8017,-,-,-,lh,idle,-0.0002,-0.0003,0.0001,-,idle,46.06,39.06,96.07,87.58,
23/12/2022 10:38:00 PM +11:00,1671795480,0.8016,0.8016,0.8016,0.8016,-,-,-,-,idle,-0.0002,-0.0003,0.0001,-,idle,44.08,39.83,88.25,94.77,
23/12/2022 10:39:00 PM +11:00,1671795540,0.8017,0.8017,0.8015,0.8015,-,-,-,hl,idle,-0.0002,-0.0003,0.0001,-,idle,42.14,40.47,76.61,86.97,
23/12/2022 10:40:00 PM +11:00,1671795600,0.8016,0.8016,0.8016,0.8016,-,-,-,-,idle,-0.0002,-0.0003,0.0001,-,idle,44.76,41.4,74.06,79.64,
23/12/2022 10:41:00 PM +11:00,1671795660,0.8016,0.8016,0.8016,0.8016,-,-,-,-,buy,-0.0002,-0.0002,0.0001,-,idle,44.76,41.75,75.39,75.35,
23/12/2022 10:42:00 PM +11:00,1671795720,0.8015,0.8017,0.8015,0.8017,-,-,-,-,idle,-0.0002,-0.0002,0.0001,-,idle,47.53,42.13,85.99,78.48,
23/12/2022 10:43:00 PM +11:00,1671795780,0.8017,0.8017,0.8015,0.8015,-,-,-,-,idle,-0.0002,-0.0002,0,-,idle,42.9,42.42,82.34,81.24,
23/12/2022 10:44:00 PM +11:00,1671795840,0.8014,0.8016,0.8014,0.8016,-,-,-,hl,idle,-0.0001,-0.0002,0,-,idle,45.75,42.92,84.27,84.2,
23/12/2022 10:45:00 PM +11:00,1671795900,0.8017,0.8017,0.8016,0.8016,-,-,-,-,idle,-0.0001,-0.0002,0,-,idle,45.75,43.53,80.76,82.46,
23/12/2022 10:46:00 PM +11:00,1671795960,0.8022,0.8022,0.8022,0.8022,-,-,buy,-,idle,-0.0001,-0.0002,0.0001,-,idle,59.7,45.48,90.9,85.31,
23/12/2022 10:47:00 PM +11:00,1671796020,0.8023,0.8023,0.8017,0.8017,-,-,-,hh,idle,-0.0001,-0.0001,0.0001,-,idle,48.5,46.72,74.2,81.96,
23/12/2022 10:48:00 PM +11:00,1671796080,0.8014,0.8014,0.8013,0.8013,-,-,sell,-,idle,-0.0001,-0.0001,0,-,idle,41.76,46.42,45.42,70.17,
23/12/2022 10:49:00 PM +11:00,1671796140,0.8013,0.802,0.8013,0.802,-,-,buy,ll,idle,-0.0001,-0.0001,0.0001,-,idle,53.85,46.83,34.56,51.39,
23/12/2022 10:50:00 PM +11:00,1671796200,0.8021,0.8025,0.8021,0.8025,-,-,-,-,idle,0,-0.0001,0.0001,-,idle,60.21,47.7,55.81,45.26,
23/12/2022 10:51:00 PM +11:00,1671796260,0.8026,0.803,0.8026,0.8026,-,-,-,-,sell,0.0001,-0.0001,0.0001,-,idle,61.36,48.79,89.14,59.83,
23/12/2022 10:52:00 PM +11:00,1671796320,0.8027,0.8028,0.8027,0.8028,-,-,-,-,idle,0.0001,0,0.0002,-,idle,63.62,50.19,100,81.65,
23/12/2022 10:53:00 PM +11:00,1671796380,0.8028,0.8034,0.8028,0.8031,-,buy,-,hh,idle,0.0002,0,0.0002,-,idle,66.76,51.94,100,96.38,
23/12/2022 10:54:00 PM +11:00,1671796440,0.803,0.8031,0.803,0.803,-,-,-,-,idle,0.0003,0,0.0002,-,idle,64.75,53.37,97.33,99.11,
23/12/2022 10:55:00 PM +11:00,1671796500,0.803,0.803,0.8025,0.8025,-,-,-,-,idle,0.0002,0.0001,0.0002,-,idle,55.74,54.16,82.63,93.32,
23/12/2022 10:56:00 PM +11:00,1671796560,0.8023,0.8023,0.8023,0.8023,-,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,52.58,54.52,63.73,81.23,
23/12/2022 10:57:00 PM +11:00,1671796620,0.8023,0.8023,0.8021,0.8021,-,-,sell,-,idle,0.0002,0.0001,0,-,idle,49.56,54.99,43.48,63.28,
23/12/2022 10:58:00 PM +11:00,1671796680,0.8016,0.802,0.8016,0.8019,-,-,-,hl,idle,0.0001,0.0002,0,red,sell,46.68,55.06,31.4,46.21,
23/12/2022 10:59:00 PM +11:00,1671796740,0.8019,0.8019,0.8019,0.8019,-,-,-,-,idle,0.0001,0.0002,-0.0001,-,idle,46.68,55.12,23.53,32.8,
23/12/2022 11:00:00 PM +11:00,1671796800,0.802,0.8022,0.802,0.8022,-,-,buy,-,buy,0.0001,0.0002,-0.0001,-,idle,51.58,54.54,26.22,27.05,
23/12/2022 11:01:00 PM +11:00,1671796860,0.8027,0.8027,0.8027,0.8027,-,-,-,-,idle,0.0001,0.0002,0,-,idle,58.44,55.25,41.91,30.55,
23/12/2022 11:02:00 PM +11:00,1671796920,0.8027,0.8027,0.8027,0.8027,-,-,-,lh,idle,0.0002,0.0002,0,-,idle,58.44,56.45,54.89,41.01,
23/12/2022 11:03:00 PM +11:00,1671796980,0.8025,0.8025,0.8025,0.8025,-,-,-,-,idle,0.0002,0.0002,0,-,idle,54.84,56.52,55.34,50.71,
23/12/2022 11:04:00 PM +11:00,1671797040,0.8023,0.8023,0.8023,0.8023,-,-,-,hl,idle,0.0001,0.0001,0,-,idle,51.42,55.89,40.97,50.4,
23/12/2022 11:05:00 PM +11:00,1671797100,0.8025,0.8025,0.8025,0.8025,-,-,-,-,idle,0.0001,0.0001,0,green,buy,54.48,55.4,34.38,43.56,
23/12/2022 11:06:00 PM +11:00,1671797160,0.8025,0.8028,0.8025,0.8028,-,-,-,hh,buy,0.0002,0.0001,0,-,idle,58.67,55.04,40.75,38.7,
23/12/2022 11:07:00 PM +11:00,1671797220,0.8026,0.8026,0.8022,0.8023,-,-,-,-,idle,0.0001,0.0001,0,-,idle,50.34,53.87,39.63,38.25,
23/12/2022 11:08:00 PM +11:00,1671797280,0.8022,0.8022,0.8022,0.8022,-,-,-,-,idle,0.0001,0.0001,0,red,sell,48.85,52.74,32.72,37.7,
23/12/2022 11:09:00 PM +11:00,1671797340,0.8022,0.8022,0.802,0.8021,-,-,sell,ll,idle,0.0001,0.0001,-0.0001,-,idle,47.34,52.14,14.63,28.99,
23/12/2022 11:10:00 PM +11:00,1671797400,0.8024,0.8024,0.8024,0.8024,-,-,buy,-,idle,0.0001,0.0001,0,-,idle,52.13,52.1,23.01,23.45,
23/12/2022 11:11:00 PM +11:00,1671797460,0.8025,0.8025,0.8025,0.8025,-,-,-,-,sell,0.0001,0.0001,0,-,idle,53.64,52.39,36.32,24.65,
23/12/2022 11:12:00 PM +11:00,1671797520,0.8025,0.8025,0.8025,0.8025,-,-,-,-,idle,0.0001,0.0001,0,-,idle,53.64,52.89,53.83,37.72,
23/12/2022 11:13:00 PM +11:00,1671797580,0.8025,0.8025,0.8024,0.8025,-,-,-,-,idle,0.0001,0.0001,0,-,idle,53.64,53.39,57.23,49.13,
23/12/2022 11:14:00 PM +11:00,1671797640,0.8025,0.8025,0.8025,0.8025,-,-,-,-,idle,0.0001,0.0001,0,-,idle,53.64,53.54,56.41,55.82,
23/12/2022 11:15:00 PM +11:00,1671797700,0.8025,0.8027,0.8024,0.8027,-,-,-,-,idle,0.0001,0.0001,0,green,buy,57.27,53.45,66.28,59.97,
23/12/2022 11:16:00 PM +11:00,1671797760,0.803,0.803,0.8027,0.8027,-,-,-,hh,idle,0.0001,0.0001,0,-,idle,57.27,53.37,76.96,66.55,
23/12/2022 11:17:00 PM +11:00,1671797820,0.8026,0.8026,0.8024,0.8024,-,-,-,-,idle,0.0001,0.0001,0,-,idle,50.4,53.05,67.44,70.23,
23/12/2022 11:18:00 PM +11:00,1671797880,0.8024,0.8024,0.8024,0.8024,-,-,-,hl,idle,0.0001,0.0001,0,red,sell,50.4,52.98,47.24,63.88,
23/12/2022 11:19:00 PM +11:00,1671797940,0.8028,0.8028,0.8028,0.8028,-,-,-,-,idle,0.0001,0.0001,0,green,buy,58.16,53.24,49.85,54.84,
23/12/2022 11:20:00 PM +11:00,1671798000,0.8027,0.803,0.8027,0.8028,-,-,-,-,buy,0.0001,0.0001,0,-,idle,58.16,53.21,74.18,57.09,
23/12/2022 11:21:00 PM +11:00,1671798060,0.8027,0.8027,0.8022,0.8023,-,-,sell,-,idle,0.0001,0.0001,0,red,sell,47.41,53,65.39,63.14,
23/12/2022 11:22:00 PM +11:00,1671798120,0.8021,0.8021,0.8021,0.8021,-,-,-,ll,idle,0,0.0001,0,-,idle,43.91,52.64,33.55,57.7,
23/12/2022 11:23:00 PM +11:00,1671798180,0.8024,0.8024,0.8024,0.8024,-,-,-,-,idle,0,0.0001,0,-,idle,49.88,52.83,14.19,37.71,
23/12/2022 11:24:00 PM +11:00,1671798240,0.8028,0.8031,0.8028,0.8031,-,-,buy,-,sell,0.0001,0.0001,0,green,buy,60.46,53.42,47.3,31.68,
23/12/2022 11:25:00 PM +11:00,1671798300,0.8031,0.8031,0.8031,0.8031,-,-,-,-,idle,0.0001,0.0001,0,-,idle,60.46,53.91,80.64,47.38,
23/12/2022 11:26:00 PM +11:00,1671798360,0.8032,0.8033,0.8031,0.8033,-,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,63.05,54.58,100,75.98,
23/12/2022 11:27:00 PM +11:00,1671798420,0.8033,0.8033,0.8031,0.8032,-,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,60.9,55.1,96.27,92.3,
23/12/2022 11:28:00 PM +11:00,1671798480,0.8036,0.8036,0.8035,0.8035,-,-,-,hh,idle,0.0002,0.0001,0.0001,-,idle,64.77,55.89,96.27,97.51,
23/12/2022 11:29:00 PM +11:00,1671798540,0.8034,0.8034,0.8033,0.8033,-,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,60.48,56.12,89.4,93.98,
23/12/2022 11:30:00 PM +11:00,1671798600,0.8033,0.8033,0.8033,0.8033,-,-,-,-,idle,0.0003,0.0002,0.0001,-,idle,60.48,56.35,86.27,90.64,
23/12/2022 11:31:00 PM +11:00,1671798660,0.8029,0.8029,0.8027,0.8028,-,-,-,hl,idle,0.0002,0.0002,0,-,idle,50.72,56.38,63.81,79.83,
23/12/2022 11:32:00 PM +11:00,1671798720,0.8028,0.8028,0.8028,0.8028,-,-,-,-,idle,0.0002,0.0002,0,red,sell,50.72,56.4,48.22,66.1,
23/12/2022 11:33:00 PM +11:00,1671798780,0.8029,0.8033,0.8029,0.8032,-,-,-,lh,buy,0.0002,0.0002,0,-,idle,57.14,56.32,42.88,51.64,
23/12/2022 11:34:00 PM +11:00,1671798840,0.8032,0.8032,0.8032,0.8032,-,-,-,-,idle,0.0002,0.0002,0,-,idle,57.14,56.25,53.14,48.08,
23/12/2022 11:35:00 PM +11:00,1671798900,0.8032,0.8032,0.8032,0.8032,-,-,-,-,idle,0.0002,0.0002,0,-,idle,57.14,56.95,63.39,53.14,
23/12/2022 11:36:00 PM +11:00,1671798960,0.8032,0.8033,0.8032,0.8033,-,-,-,-,idle,0.0002,0.0002,0,-,idle,58.81,58.01,62.24,59.59,
23/12/2022 11:37:00 PM +11:00,1671799020,0.8033,0.8033,0.8033,0.8033,-,-,-,lh,idle,0.0002,0.0002,0,-,idle,58.81,58.65,60.3,61.98,
23/12/2022 11:38:00 PM +11:00,1671799080,0.8032,0.8032,0.8031,0.8032,-,-,-,-,idle,0.0002,0.0002,0,-,idle,56.26,58.35,52.31,58.29,
23/12/2022 11:39:00 PM +11:00,1671799140,0.8029,0.8029,0.8028,0.8028,-,-,-,-,idle,0.0002,0.0002,0,-,idle,47.41,57.42,32.33,48.32,
23/12/2022 11:40:00 PM +11:00,1671799200,0.8029,0.8029,0.8028,0.8028,-,-,sell,-,idle,0.0001,0.0002,-0.0001,-,idle,47.41,56.3,13.14,32.6,
23/12/2022 11:41:00 PM +11:00,1671799260,0.8027,0.8027,0.8022,0.8022,-,-,-,-,idle,0,0.0002,-0.0001,-,idle,37.22,54.61,0,15.16,
23/12/2022 11:42:00 PM +11:00,1671799320,0.8022,0.8023,0.8021,0.8022,-,-,-,-,idle,0,0.0001,-0.0002,-,idle,37.22,52.64,0,4.38,
23/12/2022 11:43:00 PM +11:00,1671799380,0.8022,0.8022,0.8017,0.8019,-,sell,-,-,idle,-0.0001,0.0001,-0.0002,-,idle,33.1,50.68,0,0,
23/12/2022 11:44:00 PM +11:00,1671799440,0.8017,0.8018,0.8017,0.8018,-,-,-,ll,idle,-0.0002,0.0001,-0.0002,-,idle,31.83,48.64,0,0,
23/12/2022 11:45:00 PM +11:00,1671799500,0.8019,0.8019,0.8019,0.8019,-,-,-,-,idle,-0.0002,0,-0.0002,-,idle,34.53,47.48,3.33,1.11,
23/12/2022 11:46:00 PM +11:00,1671799560,0.802,0.8023,0.802,0.8023,-,-,-,-,sell,-0.0002,0,-0.0002,-,idle,44.06,47,18.44,7.26,
23/12/2022 11:47:00 PM +11:00,1671799620,0.8025,0.8025,0.8025,0.8025,-,-,-,-,idle,-0.0002,-0.0001,-0.0001,-,idle,48.13,46.36,38.58,20.12,
23/12/2022 11:48:00 PM +11:00,1671799680,0.8024,0.8024,0.8024,0.8024,-,-,-,-,idle,-0.0002,-0.0001,-0.0001,-,idle,46.32,45.59,53.15,36.72,
23/12/2022 11:49:00 PM +11:00,1671799740,0.8026,0.803,0.8026,0.803,-,-,buy,-,idle,-0.0001,-0.0001,0,green,buy,56.83,45.57,68.92,53.55,
23/12/2022 11:50:00 PM +11:00,1671799800,0.8034,0.8034,0.8033,0.8033,-,-,-,-,idle,0,-0.0001,0.0001,-,idle,60.94,45.72,82.11,68.06,
23/12/2022 11:51:00 PM +11:00,1671799860,0.8034,0.8034,0.8033,0.8034,-,buy,-,-,idle,0,-0.0001,0.0001,-,idle,62.24,45.96,97.55,82.86,
23/12/2022 11:52:00 PM +11:00,1671799920,0.8036,0.8036,0.8035,0.8036,-,-,-,-,idle,0.0001,-0.0001,0.0002,-,idle,64.75,46.57,100,93.22,
23/12/2022 11:53:00 PM +11:00,1671799980,0.8035,0.8039,0.8035,0.8039,-,-,-,hh,idle,0.0002,-0.0001,0.0002,-,idle,68.17,48.05,100,99.18,
23/12/2022 11:54:00 PM +11:00,1671800040,0.8037,0.8037,0.8037,0.8037,-,-,-,-,idle,0.0002,0,0.0002,-,idle,63.73,49.22,95.93,98.64,
23/12/2022 11:55:00 PM +11:00,1671800100,0.8038,0.8038,0.8036,0.8036,-,-,-,-,idle,0.0002,0,0.0002,-,idle,61.57,50.96,89.87,95.27,
23/12/2022 11:56:00 PM +11:00,1671800160,0.8034,0.8035,0.8034,0.8035,-,-,-,hl,idle,0.0002,0.0001,0.0002,-,idle,59.4,52.54,81.83,89.21,
23/12/2022 11:57:00 PM +11:00,1671800220,0.8036,0.804,0.8036,0.804,-,-,-,-,idle,0.0003,0.0001,0.0002,-,idle,65.87,54.88,83.79,85.16,
23/12/2022 11:58:00 PM +11:00,1671800280,0.804,0.804,0.8039,0.8039,-,-,-,-,idle,0.0003,0.0002,0.0001,-,idle,63.69,57.16,85.4,83.67,
23/12/2022 11:59:00 PM +11:00,1671800340,0.8042,0.8043,0.8039,0.804,-,-,-,-,idle,0.0003,0.0002,0.0001,-,idle,64.94,59.33,88.98,86.06,
24/12/2022 12:00:00 AM +11:00,1671800400,0.804,0.804,0.8037,0.8037,-,-,-,-,idle,0.0003,0.0002,0.0001,-,idle,58.43,60.36,76.22,83.54,
24/12/2022 12:01:00 AM +11:00,1671800460,0.8037,0.8043,0.8037,0.8043,-,-,-,-,idle,0.0003,0.0003,0.0001,-,idle,65.81,61.62,77.07,80.76,
24/12/2022 12:02:00 AM +11:00,1671800520,0.8042,0.8042,0.8041,0.8042,-,-,-,-,idle,0.0004,0.0003,0.0001,-,idle,63.78,62.87,68.63,73.97,
24/12/2022 12:03:00 AM +11:00,1671800580,0.8043,0.8043,0.8043,0.8043,-,-,-,-,idle,0.0004,0.0003,0.0001,-,idle,64.95,63.45,72.46,72.72,
24/12/2022 12:04:00 AM +11:00,1671800640,0.8043,0.8043,0.8042,0.8042,-,-,-,-,idle,0.0004,0.0003,0.0001,-,idle,62.77,63.58,57.57,66.22,
24/12/2022 12:05:00 AM +11:00,1671800700,0.8043,0.8043,0.8042,0.8042,-,-,-,hh,idle,0.0004,0.0003,0,-,idle,62.77,63.62,52,60.68,
24/12/2022 12:06:00 AM +11:00,1671800760,0.8042,0.8042,0.8032,0.8033,-,-,-,-,idle,0.0003,0.0003,0,red,sell,46.5,62.31,29.7,46.42,
24/12/2022 12:07:00 AM +11:00,1671800820,0.8031,0.8031,0.8026,0.8026,-,sell,sell,-,idle,0.0002,0.0003,-0.0002,-,idle,38.2,60.17,14.85,32.18,
24/12/2022 12:08:00 AM +11:00,1671800880,0.8026,0.8026,0.8026,0.8026,-,-,-,-,idle,0.0001,0.0003,-0.0002,-,idle,38.2,58.35,0,14.85,
24/12/2022 12:09:00 AM +11:00,1671800940,0.8025,0.8026,0.8024,0.8026,-,-,-,ll,idle,0,0.0003,-0.0003,-,idle,38.2,56.68,0,4.95,
24/12/2022 12:10:00 AM +11:00,1671801000,0.8028,0.8029,0.8028,0.8028,-,-,-,lh,idle,0,0.0002,-0.0003,-,idle,41.9,55.43,4.46,1.49,
24/12/2022 12:11:00 AM +11:00,1671801060,0.8025,0.8025,0.8025,0.8025,-,-,-,-,sell,-0.0001,0.0002,-0.0003,-,idle,38.21,53.45,4.46,2.97,
24/12/2022 12:12:00 AM +11:00,1671801120,0.8023,0.8024,0.8023,0.8024,-,-,-,ll,idle,-0.0002,0.0001,-0.0003,-,idle,37.04,51.55,4.46,4.46,
24/12/2022 12:13:00 AM +11:00,1671801180,0.8024,0.8024,0.8024,0.8024,-,-,-,-,idle,-0.0002,0.0001,-0.0002,-,idle,37.04,49.56,0.01,2.98,
24/12/2022 12:14:00 AM +11:00,1671801240,0.8024,0.8024,0.8024,0.8024,-,-,-,-,sell,-0.0002,0,-0.0002,-,idle,37.04,48.03,0,1.49,
24/12/2022 12:15:00 AM +11:00,1671801300,0.8024,0.8025,0.8023,0.8025,-,-,-,ll,idle,-0.0002,-0.0001,-0.0002,-,idle,39.36,46.14,2.77,0.93,
24/12/2022 12:16:00 AM +11:00,1671801360,0.8033,0.8039,0.8033,0.8037,-,-,buy,-,idle,-0.0001,-0.0001,0,-,idle,58.94,45.79,28.93,10.57,
24/12/2022 12:17:00 AM +11:00,1671801420,0.8039,0.804,0.8039,0.804,-,buy,-,-,sell,0,-0.0001,0.0001,green,buy,62.22,45.6,61.56,31.09,
24/12/2022 12:18:00 AM +11:00,1671801480,0.804,0.8044,0.8039,0.8039,-,-,-,hh,idle,0,-0.0001,0.0001,-,idle,60.49,45.44,89.16,59.89,
24/12/2022 12:19:00 AM +11:00,1671801540,0.804,0.8043,0.804,0.804,-,-,-,-,idle,0.0001,-0.0001,0.0002,-,idle,61.64,45.35,95.57,82.1,
24/12/2022 12:20:00 AM +11:00,1671801600,0.804,0.8041,0.804,0.804,-,-,-,-,idle,0.0001,-0.0001,0.0002,-,idle,61.64,46.44,95.5,93.41,
24/12/2022 12:21:00 AM +11:00,1671801660,0.8039,0.8039,0.8039,0.8039,-,-,-,-,idle,0.0002,-0.0001,0.0002,-,idle,59.62,47.97,95.01,95.36,
24/12/2022 12:22:00 AM +11:00,1671801720,0.8039,0.8039,0.8038,0.8038,-,-,-,hl,idle,0.0002,0,0.0002,-,idle,57.59,49.35,89.66,93.39,
24/12/2022 12:23:00 AM +11:00,1671801780,0.804,0.8043,0.804,0.8043,-,-,-,lh,idle,0.0002,0,0.0002,-,idle,64.16,51.21,90.43,91.7,
24/12/2022 12:24:00 AM +11:00,1671801840,0.8041,0.8042,0.804,0.8042,-,-,-,-,buy,0.0002,0.0001,0.0001,-,idle,62.09,52.65,91.32,90.47,
24/12/2022 12:25:00 AM +11:00,1671801900,0.804,0.804,0.8039,0.8039,-,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,56.22,53.93,87.7,89.82,
24/12/2022 12:26:00 AM +11:00,1671801960,0.8037,0.8037,0.8037,0.8037,-,-,-,-,idle,0.0002,0.0002,0,-,idle,52.65,55.05,73.56,84.19,
24/12/2022 12:27:00 AM +11:00,1671802020,0.8037,0.8037,0.8034,0.8034,-,-,-,-,idle,0.0002,0.0002,0,red,sell,47.75,55.82,55.94,72.4,
24/12/2022 12:28:00 AM +11:00,1671802080,0.803,0.803,0.8029,0.8029,-,-,sell,-,idle,0.0001,0.0002,-0.0001,-,idle,40.92,56.09,34.46,54.65,
24/12/2022 12:29:00 AM +11:00,1671802140,0.803,0.803,0.798,0.7983,-,sell,-,-,idle,-0.0003,0.0001,-0.0005,-,idle,16.92,54.49,15.27,35.22,
24/12/2022 12:30:00 AM +11:00,1671802200,0.7979,0.8028,0.791,0.8028,-,buy,buy,ll,idle,-0.0003,0.0001,-0.0004,-,idle,48.65,53.75,24.48,24.73,
24/12/2022 12:31:00 AM +11:00,1671802260,0.8025,0.8028,0.7995,0.801,-,-,-,-,idle,-0.0004,0,-0.0004,-,idle,41.78,52.29,39.92,26.56,
24/12/2022 12:32:00 AM +11:00,1671802320,0.8003,0.8003,0.7955,0.7996,-,-,sell,-,sell,-0.0006,-0.0001,-0.0005,-,idle,37.36,50.64,54.34,39.58,
24/12/2022 12:33:00 AM +11:00,1671802380,0.7994,0.8008,0.7978,0.7978,-,sell,-,-,idle,-0.0009,-0.0002,-0.0007,-,idle,32.58,48.57,43.01,45.76,
24/12/2022 12:34:00 AM +11:00,1671802440,0.7978,0.7994,0.797,0.7982,-,-,-,-,idle,-0.0011,-0.0004,-0.0007,-,idle,34.58,46.63,37.93,45.09,
24/12/2022 12:35:00 AM +11:00,1671802500,0.7983,0.7987,0.7969,0.7969,-,-,-,-,idle,-0.0013,-0.0005,-0.0008,-,idle,31.33,44.61,33.68,38.21,
24/12/2022 12:36:00 AM +11:00,1671802560,0.7969,0.7975,0.7966,0.7971,-,-,-,-,idle,-0.0015,-0.0007,-0.0008,-,idle,32.38,42.81,33.54,35.05,
24/12/2022 12:37:00 AM +11:00,1671802620,0.7976,0.7996,0.7976,0.7993,-,-,-,-,idle,-0.0014,-0.0009,-0.0005,-,idle,42.79,41.29,40.16,35.79,
24/12/2022 12:38:00 AM +11:00,1671802680,0.7995,0.8014,0.7995,0.8013,-,-,buy,-,idle,-0.0012,-0.001,-0.0002,-,idle,50.28,40.44,58.29,44,
24/12/2022 12:39:00 AM +11:00,1671802740,0.8015,0.8049,0.8015,0.8034,-,-,-,hh,idle,-0.0008,-0.001,0.0002,green,buy,56.69,40.48,80.71,59.72,
24/12/2022 12:40:00 AM +11:00,1671802800,0.8032,0.8032,0.8015,0.8018,-,-,-,-,idle,-0.0007,-0.0011,0.0004,-,idle,51.26,40.38,90.41,76.47,
24/12/2022 12:41:00 AM +11:00,1671802860,0.8029,0.8038,0.8016,0.8017,-,-,-,-,idle,-0.0005,-0.0011,0.0005,-,idle,50.94,40.6,90.63,87.25,
24/12/2022 12:42:00 AM +11:00,1671802920,0.8021,0.8035,0.8019,0.8028,-,-,-,-,idle,-0.0003,-0.001,0.0007,-,idle,54.39,41.57,88.71,89.92,
24/12/2022 12:43:00 AM +11:00,1671802980,0.8033,0.8038,0.8025,0.8025,-,-,-,-,idle,-0.0002,-0.0009,0.0007,-,idle,53.29,44.16,88.79,89.38,
24/12/2022 12:44:00 AM +11:00,1671803040,0.8024,0.8031,0.8016,0.8017,-,-,-,-,idle,-0.0002,-0.0008,0.0006,-,idle,50.36,44.29,85.29,87.6,
24/12/2022 12:45:00 AM +11:00,1671803100,0.8018,0.802,0.8003,0.8008,-,-,-,-,idle,-0.0002,-0.0006,0.0004,-,idle,47.21,44.67,74.76,82.95,
24/12/2022 12:46:00 AM +11:00,1671803160,0.8005,0.8022,0.8002,0.8022,-,-,-,hl,idle,-0.0001,-0.0005,0.0004,-,idle,52.21,45.73,73.34,77.8,
24/12/2022 12:47:00 AM +11:00,1671803220,0.8023,0.8031,0.8023,0.8031,-,-,-,-,idle,0,-0.0003,0.0004,-,idle,55.16,47.35,79.65,75.92,
24/12/2022 12:48:00 AM +11:00,1671803280,0.8031,0.8031,0.8028,0.8028,-,-,-,lh,idle,0.0001,-0.0002,0.0003,-,idle,53.96,48.73,88.53,80.51,
24/12/2022 12:49:00 AM +11:00,1671803340,0.8028,0.8028,0.8016,0.8017,-,-,-,-,idle,0.0001,-0.0002,0.0002,-,idle,49.72,50.04,84.85,84.34,
24/12/2022 12:50:00 AM +11:00,1671803400,0.8018,0.8018,0.8016,0.8016,-,-,-,-,idle,0.0001,-0.0001,0.0001,-,idle,49.34,51.26,69.24,80.87,
