Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
1/11/2022 4:04:00 PM +11:00,1667279040,0.14106,0.14199,0.14106,0.14177,-,-,-,sell,0.0007,0.001,-0.0003,-,idle,59.66,59.75,24.57,16.12,
1/11/2022 4:05:00 PM +11:00,1667279100,0.14186,0.1438,0.14168,0.14303,-,-,-,idle,0.0008,0.0009,-0.0001,-,idle,65.95,59.77,55.11,28.94,
1/11/2022 4:06:00 PM +11:00,1667279160,0.14306,0.1439,0.14267,0.14354,-,-,-,idle,0.0009,0.0009,0,green,buy,68.11,60.34,84.11,54.6,
1/11/2022 4:07:00 PM +11:00,1667279220,0.14368,0.14447,0.14329,0.14353,-,-,hh,idle,0.001,0.0009,0.0001,-,idle,68.02,60.9,99.8,79.67,
1/11/2022 4:08:00 PM +11:00,1667279280,0.14352,0.1444,0.14345,0.14377,-,-,-,idle,0.001,0.0009,0.0002,-,idle,69.09,61.43,99.8,94.57,
1/11/2022 4:09:00 PM +11:00,1667279340,0.14377,0.14437,0.14327,0.14355,-,-,-,idle,0.0011,0.0009,0.0002,-,idle,66.88,61.73,95.21,98.27,
1/11/2022 4:10:00 PM +11:00,1667279400,0.1436,0.14406,0.14287,0.14287,-,-,-,idle,0.001,0.0009,0.0001,-,idle,60.44,61.63,77.48,90.83,
1/11/2022 4:11:00 PM +11:00,1667279460,0.14286,0.14293,0.14135,0.1418,-,-,hl,idle,0.0009,0.0009,0,red,sell,51.95,60.78,44.15,72.28,
1/11/2022 4:12:00 PM +11:00,1667279520,0.1418,0.14242,0.14161,0.1419,-,-,-,idle,0.0008,0.0009,-0.0001,-,idle,52.62,60.24,16.7,46.11,
1/11/2022 4:13:00 PM +11:00,1667279580,0.14189,0.14215,0.14151,0.14152,-,-,-,buy,0.0006,0.0009,-0.0003,-,idle,49.79,59.62,1.3,20.72,
1/11/2022 4:14:00 PM +11:00,1667279640,0.14158,0.1417,0.14088,0.14131,-,-,hl,idle,0.0005,0.0009,-0.0003,-,idle,48.24,58.75,1.3,6.44,
1/11/2022 4:15:00 PM +11:00,1667279700,0.14132,0.14219,0.14093,0.14203,-,-,-,idle,0.0005,0.0008,-0.0003,-,idle,53.57,58.79,8.52,3.71,
1/11/2022 4:16:00 PM +11:00,1667279760,0.14208,0.14236,0.14144,0.14166,-,-,lh,idle,0.0004,0.0007,-0.0003,-,idle,50.68,58.55,12.42,7.42,
1/11/2022 4:17:00 PM +11:00,1667279820,0.1417,0.14209,0.14141,0.14202,-,-,-,idle,0.0004,0.0007,-0.0003,-,idle,53.32,58.45,20.54,13.83,
1/11/2022 4:18:00 PM +11:00,1667279880,0.1421,0.14217,0.14152,0.142,-,-,-,idle,0.0003,0.0006,-0.0003,-,idle,53.15,57.99,19.87,17.61,
1/11/2022 4:19:00 PM +11:00,1667279940,0.14201,0.14219,0.14164,0.14169,-,-,-,idle,0.0003,0.0005,-0.0002,-,idle,50.46,56.88,19.52,19.98,
1/11/2022 4:20:00 PM +11:00,1667280000,0.1417,0.14213,0.14137,0.142,-,-,-,idle,0.0003,0.0005,-0.0002,-,idle,53.02,55.8,19.04,19.48,
1/11/2022 4:21:00 PM +11:00,1667280060,0.142,0.14217,0.14138,0.14143,-,-,-,idle,0.0002,0.0004,-0.0002,-,idle,48.1,54.38,11.2,16.59,
1/11/2022 4:22:00 PM +11:00,1667280120,0.14159,0.14174,0.14079,0.14107,-,-,-,idle,0.0001,0.0003,-0.0002,-,idle,45.25,52.68,7.64,12.63,
1/11/2022 4:23:00 PM +11:00,1667280180,0.14115,0.14132,0.14072,0.14105,-,-,-,idle,0.0001,0.0003,-0.0002,-,idle,45.09,51.12,0,6.28,
1/11/2022 4:24:00 PM +11:00,1667280240,0.14101,0.1412,0.14065,0.14071,-,-,-,idle,0,0.0002,-0.0002,-,idle,42.34,49.83,0,2.55,
1/11/2022 4:25:00 PM +11:00,1667280300,0.14069,0.14126,0.14054,0.14108,-,-,ll,idle,-0.0001,0.0002,-0.0002,-,idle,46.18,49.41,11.39,3.8,
1/11/2022 4:26:00 PM +11:00,1667280360,0.1411,0.14196,0.14095,0.14174,-,-,lh,idle,0,0.0001,-0.0002,-,idle,52.28,49.39,40.9,17.43,
1/11/2022 4:27:00 PM +11:00,1667280420,0.14174,0.14188,0.14142,0.14154,-,-,-,sell,0,0.0001,-0.0001,-,idle,50.42,49.43,64.87,39.06,
1/11/2022 4:28:00 PM +11:00,1667280480,0.14153,0.14172,0.14134,0.1417,-,-,-,idle,0,0.0001,-0.0001,-,idle,51.89,49.7,81.84,62.54,
1/11/2022 4:29:00 PM +11:00,1667280540,0.1417,0.14196,0.14164,0.14182,-,-,-,idle,0,0,0,-,idle,53.03,49.66,84.78,77.16,
1/11/2022 4:30:00 PM +11:00,1667280600,0.1418,0.14284,0.14177,0.1427,-,-,-,idle,0.0001,0,0.0001,green,buy,60.38,50.35,94.14,86.92,
1/11/2022 4:31:00 PM +11:00,1667280660,0.14273,0.1433,0.14227,0.14243,-,-,hh,idle,0.0002,0,0.0001,-,idle,57.41,50.64,93.62,90.85,
1/11/2022 4:32:00 PM +11:00,1667280720,0.1424,0.14247,0.14176,0.14185,-,-,-,idle,0.0001,0,0.0001,-,idle,51.54,50.53,78.18,88.65,
1/11/2022 4:33:00 PM +11:00,1667280780,0.14192,0.14229,0.14179,0.14197,-,-,-,idle,0.0001,0.0001,0.0001,-,idle,52.62,50.68,63.84,78.55,
1/11/2022 4:34:00 PM +11:00,1667280840,0.142,0.14233,0.14162,0.1421,-,-,hl,idle,0.0002,0.0001,0.0001,-,idle,53.82,50.74,57.21,66.41,
1/11/2022 4:35:00 PM +11:00,1667280900,0.14218,0.143,0.14216,0.14296,-,-,-,idle,0.0002,0.0001,0.0001,-,idle,60.88,51.65,73.54,64.86,
1/11/2022 4:36:00 PM +11:00,1667280960,0.143,0.14434,0.14272,0.14346,-,-,hh,idle,0.0003,0.0001,0.0002,-,idle,64.29,53.01,87.88,72.87,
1/11/2022 4:37:00 PM +11:00,1667281020,0.14344,0.1436,0.14272,0.14351,-,-,-,idle,0.0004,0.0002,0.0002,-,idle,64.63,54.41,100,87.14,
1/11/2022 4:38:00 PM +11:00,1667281080,0.1435,0.14368,0.14302,0.14313,-,-,-,idle,0.0004,0.0002,0.0002,-,idle,60.05,55.67,91.73,93.2,
1/11/2022 4:39:00 PM +11:00,1667281140,0.14314,0.14353,0.14288,0.14328,-,-,-,idle,0.0004,0.0003,0.0002,-,idle,61.22,56.75,83.73,91.82,
1/11/2022 4:40:00 PM +11:00,1667281200,0.14323,0.14622,0.14323,0.14489,-,-,-,idle,0.0006,0.0003,0.0003,-,idle,71.01,58.09,83.73,86.39,
1/11/2022 4:41:00 PM +11:00,1667281260,0.14497,0.14557,0.14457,0.14482,-,-,-,idle,0.0007,0.0004,0.0003,-,idle,70.18,59.5,90.58,86.01,
1/11/2022 4:42:00 PM +11:00,1667281320,0.14485,0.14689,0.14479,0.1465,-,-,-,idle,0.0009,0.0005,0.0004,-,idle,77.1,61.3,98.58,90.96,
1/11/2022 4:43:00 PM +11:00,1667281380,0.14657,0.148,0.14652,0.14682,-,-,-,idle,0.0011,0.0006,0.0005,-,idle,78.14,63.09,98.58,95.91,
1/11/2022 4:44:00 PM +11:00,1667281440,0.14689,0.14831,0.14675,0.14724,-,-,hh,idle,0.0012,0.0007,0.0006,-,idle,79.46,64.45,100,99.05,
1/11/2022 4:45:00 PM +11:00,1667281500,0.14732,0.14787,0.14648,0.1471,-,-,-,idle,0.0013,0.0008,0.0005,-,idle,77.78,65.91,97.99,98.86,
1/11/2022 4:46:00 PM +11:00,1667281560,0.14702,0.14746,0.14652,0.14699,-,-,-,idle,0.0014,0.0009,0.0005,-,idle,76.4,67.68,94.19,97.39,
1/11/2022 4:47:00 PM +11:00,1667281620,0.14698,0.14698,0.14585,0.1461,-,-,-,idle,0.0013,0.001,0.0003,-,idle,66.23,68.66,77,89.73,
1/11/2022 4:48:00 PM +11:00,1667281680,0.14615,0.14645,0.14583,0.14603,-,-,-,idle,0.0013,0.0011,0.0002,-,idle,65.5,69.49,55.03,75.41,
1/11/2022 4:49:00 PM +11:00,1667281740,0.14601,0.14635,0.14574,0.14574,-,-,-,idle,0.0012,0.0012,0,-,idle,62.39,69.6,29.52,53.85,
1/11/2022 4:50:00 PM +11:00,1667281800,0.14573,0.14603,0.14538,0.14575,-,-,-,idle,0.0011,0.0012,-0.0001,red,sell,62.46,69.47,17.52,34.02,
1/11/2022 4:51:00 PM +11:00,1667281860,0.14574,0.14588,0.14541,0.14558,-,-,-,idle,0.001,0.0012,-0.0002,-,idle,60.51,69.17,8.96,18.66,
1/11/2022 4:52:00 PM +11:00,1667281920,0.14558,0.14558,0.1449,0.1455,-,-,hl,idle,0.0009,0.0012,-0.0003,-,idle,59.57,69.14,4.93,10.47,
1/11/2022 4:53:00 PM +11:00,1667281980,0.14547,0.14565,0.14515,0.1452,-,-,-,idle,0.0008,0.0012,-0.0003,-,idle,56.05,68.77,0.8,4.9,
1/11/2022 4:54:00 PM +11:00,1667282040,0.14519,0.14603,0.145,0.14598,-,-,-,idle,0.0008,0.0011,-0.0003,-,idle,62.29,68.15,8.88,4.87,
1/11/2022 4:55:00 PM +11:00,1667282100,0.146,0.14704,0.1459,0.14656,-,-,lh,idle,0.0008,0.001,-0.0002,-,idle,66.14,67.86,23.24,10.97,
1/11/2022 4:56:00 PM +11:00,1667282160,0.14654,0.14654,0.14545,0.1459,-,-,-,idle,0.0008,0.001,-0.0002,-,idle,58.79,66.55,27.14,19.75,
1/11/2022 4:57:00 PM +11:00,1667282220,0.14592,0.14637,0.14585,0.14625,-,-,-,idle,0.0008,0.0009,-0.0002,-,idle,61.25,65.34,25.65,25.34,
