Date,Time,Open,High,Low,Close,FinalDecision,swingDec,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
8/12/2022 10:13:00 PM +11:00,1670497980,1232.63,1232.85,1232.63,1232.84,-,-,-,-,idle,4.8039,6.835,-2.0311,-,idle,39.22,47.33,6.76,2.39,
8/12/2022 10:14:00 PM +11:00,1670498040,1232.84,1232.84,1232.47,1232.48,-,-,-,-,idle,4.3986,6.3009,-1.9023,-,idle,34.23,45.92,6.76,4.5,
8/12/2022 10:15:00 PM +11:00,1670498100,1232.47,1232.63,1232.47,1232.63,-,-,-,-,idle,4.0429,5.8014,-1.7585,-,idle,37.79,44.5,11.6,8.37,
8/12/2022 10:16:00 PM +11:00,1670498160,1232.48,1232.63,1232.48,1232.49,-,-,-,-,idle,3.707,5.3361,-1.6291,-,idle,35.84,43.07,7.04,8.47,
8/12/2022 10:17:00 PM +11:00,1670498220,1232.49,1232.49,1232.14,1232.21,-,-,-,-,idle,3.3792,4.9026,-1.5234,-,idle,32.26,41.18,7.04,8.56,
8/12/2022 10:18:00 PM +11:00,1670498280,1232.11,1232.63,1232.11,1232.63,-,-,-,-,idle,3.1174,4.5027,-1.3853,-,idle,41.67,40.22,15.93,10,
8/12/2022 10:19:00 PM +11:00,1670498340,1232.62,1232.63,1231.93,1231.93,-,-,-,-,idle,2.8209,4.1298,-1.3089,-,idle,33.36,38.67,15.75,12.9,
8/12/2022 10:20:00 PM +11:00,1670498400,1231.94,1232.38,1231.93,1232.38,-,-,-,ll,idle,2.5924,3.7863,-1.194,-,idle,41.44,38.03,39.55,23.74,
8/12/2022 10:21:00 PM +11:00,1670498460,1232.39,1233.39,1232.39,1233.39,-,buy,buy,-,idle,2.4643,3.4807,-1.0164,-,idle,54.72,38.72,59.15,38.15,
8/12/2022 10:22:00 PM +11:00,1670498520,1233.39,1234.86,1233.39,1234.86,-,-,-,-,sell,2.4532,3.2195,-0.7663,-,idle,66.6,40.54,90.47,63.05,
8/12/2022 10:23:00 PM +11:00,1670498580,1234.97,1235.01,1234.84,1235.01,-,-,-,-,idle,2.4285,3.0006,-0.5721,-,idle,67.53,42.41,100,83.2,
8/12/2022 10:24:00 PM +11:00,1670498640,1235.1,1235.11,1234.34,1234.34,-,-,-,-,idle,2.328,2.8101,-0.4821,-,idle,59.51,43.99,92.42,94.3,
8/12/2022 10:25:00 PM +11:00,1670498700,1234.25,1234.69,1234.25,1234.58,-,-,-,-,idle,2.2419,2.6473,-0.4054,-,idle,61.29,45.7,86.52,92.98,
8/12/2022 10:26:00 PM +11:00,1670498760,1234.7,1235.82,1234.7,1235.8,-,-,-,-,idle,2.2462,2.5214,-0.2752,-,idle,68.77,48.16,86.52,88.49,
8/12/2022 10:27:00 PM +11:00,1670498820,1235.66,1236.37,1234.84,1235.08,-,-,-,hh,idle,2.1666,2.4158,-0.2492,-,idle,61.25,49.73,87.22,86.75,
8/12/2022 10:28:00 PM +11:00,1670498880,1235.07,1235.11,1234.63,1234.64,-,-,-,-,idle,2.0444,2.3295,-0.2851,-,idle,57.13,51.37,82.5,85.41,
8/12/2022 10:29:00 PM +11:00,1670498940,1234.64,1235.02,1234.44,1234.44,-,-,-,-,idle,1.9094,2.2536,-0.3442,-,idle,55.31,52.62,70.2,79.98,
8/12/2022 10:30:00 PM +11:00,1670499000,1234.45,1234.88,1234.22,1234.22,-,-,-,-,idle,1.7643,2.1758,-0.4115,-,idle,53.3,53.87,62.95,71.88,
8/12/2022 10:31:00 PM +11:00,1670499060,1234.23,1234.23,1233.44,1233.44,-,sell,sell,-,idle,1.5683,2.0775,-0.5092,-,idle,46.8,54.91,52.9,62.02,
8/12/2022 10:32:00 PM +11:00,1670499120,1233.81,1233.81,1233.34,1233.35,-,-,-,-,idle,1.3897,1.9621,-0.5724,-,idle,46.1,55.22,43.86,53.24,
8/12/2022 10:33:00 PM +11:00,1670499180,1233.35,1233.6,1233.2,1233.3,-,-,-,-,idle,1.23,1.8401,-0.6101,-,idle,45.7,56.1,29.84,42.2,
8/12/2022 10:34:00 PM +11:00,1670499240,1233.3,1233.62,1233.3,1233.62,-,-,buy,-,idle,1.1163,1.715,-0.5987,-,idle,48.82,56.63,21.69,31.8,
8/12/2022 10:35:00 PM +11:00,1670499300,1233.62,1233.71,1233,1233,-,-,sell,-,idle,0.9651,1.5727,-0.6076,-,idle,43.59,55.84,9.7,20.41,
8/12/2022 10:36:00 PM +11:00,1670499360,1232.86,1233.11,1232.69,1232.79,-,-,-,-,idle,0.8188,1.4229,-0.6041,-,idle,41.95,54.08,4.51,11.97,
8/12/2022 10:37:00 PM +11:00,1670499420,1232.85,1232.85,1232.29,1232.75,-,-,-,hl,idle,0.6917,1.2726,-0.5809,-,idle,41.63,52.23,0,4.73,
8/12/2022 10:38:00 PM +11:00,1670499480,1232.59,1232.86,1232.55,1232.86,-,-,-,-,idle,0.5931,1.1264,-0.5333,-,idle,42.92,51.04,1.59,2.03,
8/12/2022 10:39:00 PM +11:00,1670499540,1233,1233.17,1232.89,1233.17,-,-,-,lh,idle,0.5337,0.9896,-0.4559,-,idle,46.52,49.99,7.59,3.06,
8/12/2022 10:40:00 PM +11:00,1670499600,1233.16,1233.16,1232.8,1232.8,-,-,-,-,idle,0.4516,0.8656,-0.4139,-,idle,43.04,48.15,9.98,6.39,
8/12/2022 10:41:00 PM +11:00,1670499660,1232.79,1232.9,1232.79,1232.89,-,-,-,-,idle,0.3893,0.7544,-0.3651,-,idle,44.13,46.92,13.77,10.45,
8/12/2022 10:42:00 PM +11:00,1670499720,1232.72,1232.72,1232.15,1232.15,-,-,-,-,idle,0.2771,0.6485,-0.3715,-,idle,37.7,45.54,7.77,10.51,
8/12/2022 10:43:00 PM +11:00,1670499780,1232.16,1232.31,1231.64,1231.97,-,-,-,-,idle,0.1716,0.5436,-0.372,-,idle,36.32,44.18,5.38,8.97,
8/12/2022 10:44:00 PM +11:00,1670499840,1231.96,1232.09,1230.82,1231.6,-,-,-,-,idle,0.0575,0.4427,-0.3852,-,idle,33.59,42.77,0,4.38,
8/12/2022 10:45:00 PM +11:00,1670499900,1231.6,1231.6,1228.11,1231.08,-,-,-,ll,idle,-0.074,0.3435,-0.4176,-,idle,30.15,41.58,0,1.79,
8/12/2022 10:46:00 PM +11:00,1670499960,1231.09,1231.09,1229.78,1230.67,-,-,-,-,idle,-0.209,0.2434,-0.4524,-,idle,27.75,40.27,0,0,
8/12/2022 10:47:00 PM +11:00,1670500020,1230.68,1232.31,1230.68,1232.19,-,-,-,-,sell,-0.191,0.1563,-0.3473,-,idle,45.21,40.24,27.63,9.21,
8/12/2022 10:48:00 PM +11:00,1670500080,1232.09,1234.78,1232.08,1234.78,-,buy,buy,-,idle,0.0318,0.1005,-0.0687,-,idle,62.05,41.18,60.97,29.53,
8/12/2022 10:49:00 PM +11:00,1670500140,1234.78,1245,1234.78,1240.09,-,-,-,hh,idle,0.6296,0.1203,0.5093,green,buy,77.39,43.6,94.3,60.97,
8/12/2022 10:50:00 PM +11:00,1670500200,1240.09,1240.61,1237.8,1239.64,-,-,-,-,idle,1.0549,0.1943,0.8606,-,idle,74.64,45.93,98.15,84.47,
8/12/2022 10:51:00 PM +11:00,1670500260,1239.7,1239.7,1237.57,1238.36,-,-,-,-,idle,1.274,0.305,0.969,-,idle,67.3,47.77,91.38,94.61,
8/12/2022 10:52:00 PM +11:00,1670500320,1238.24,1239.41,1237.59,1238.07,-,-,-,-,idle,1.408,0.4424,0.9656,-,idle,65.73,49.39,83.55,91.02,
8/12/2022 10:53:00 PM +11:00,1670500380,1237.89,1238.69,1237.48,1238.69,-,-,-,hl,idle,1.5464,0.6078,0.9385,-,idle,67.48,50.89,78.74,84.55,
8/12/2022 10:54:00 PM +11:00,1670500440,1238.7,1239.9,1238.18,1238.18,-,-,-,-,idle,1.5965,0.7935,0.803,-,idle,64.55,52.43,76.89,79.73,
8/12/2022 10:55:00 PM +11:00,1670500500,1238.06,1239.96,1237.71,1239.34,-,-,-,-,buy,1.7101,1.0067,0.7034,-,idle,67.96,54.13,78.39,78.01,
8/12/2022 10:56:00 PM +11:00,1670500560,1239.29,1239.6,1238.7,1239.53,-,-,-,-,idle,1.7948,1.2273,0.5674,-,idle,68.49,56.33,79.07,78.12,
8/12/2022 10:57:00 PM +11:00,1670500620,1239.6,1240.73,1239.56,1240.19,-,-,-,-,idle,1.8933,1.4342,0.4592,-,idle,70.34,58.76,82.95,80.14,
8/12/2022 10:58:00 PM +11:00,1670500680,1240.33,1240.45,1239.41,1240.07,-,-,-,-,idle,1.9394,1.5797,0.3597,-,idle,69.54,61.33,84.02,82.01,
8/12/2022 10:59:00 PM +11:00,1670500740,1240.08,1241.42,1239.86,1240.31,-,-,-,-,idle,1.9725,1.6817,0.2908,-,idle,70.27,64.19,85.21,84.06,
8/12/2022 11:00:00 PM +11:00,1670500800,1240.59,1241.55,1240.15,1240.15,-,-,-,-,idle,1.9632,1.7582,0.205,-,idle,69.08,67.14,81.34,83.52,
8/12/2022 11:01:00 PM +11:00,1670500860,1240.11,1240.38,1239.51,1239.85,-,-,-,-,idle,1.9096,1.814,0.0957,-,idle,66.81,68.69,63.62,76.72,
8/12/2022 11:02:00 PM +11:00,1670500920,1240,1243.19,1240,1242.48,-,-,-,-,idle,2.0557,1.8706,0.1851,-,idle,74.68,69.59,61.35,68.77,
8/12/2022 11:03:00 PM +11:00,1670500980,1242.36,1243.77,1242.14,1243.76,-,-,-,-,idle,2.2488,1.9431,0.3058,-,idle,77.47,69.6,69.96,64.98,
8/12/2022 11:04:00 PM +11:00,1670501040,1243.77,1244.89,1242.81,1244.66,-,-,-,-,idle,2.4463,2.0249,0.4214,-,idle,79.21,69.92,92.95,74.75,
8/12/2022 11:05:00 PM +11:00,1670501100,1244.35,1245.38,1243.42,1243.9,-,-,-,hh,idle,2.5125,2.1046,0.4079,-,idle,74.02,70.4,88.18,83.7,
8/12/2022 11:06:00 PM +11:00,1670501160,1243.55,1243.59,1242.75,1242.99,-,-,-,-,idle,2.4631,2.1679,0.2952,-,idle,68.24,70.58,63.24,81.46,
8/12/2022 11:07:00 PM +11:00,1670501220,1242.76,1243,1241.56,1241.56,-,-,-,-,idle,2.2823,2.206,0.0763,-,idle,60.29,70.07,29.91,60.44,
8/12/2022 11:08:00 PM +11:00,1670501280,1241.56,1241.86,1241.04,1241.32,-,-,-,-,idle,2.0955,2.2197,-0.1242,red,sell,59.04,69.67,8.39,33.85,
8/12/2022 11:09:00 PM +11:00,1670501340,1241.32,1241.54,1241.02,1241.31,-,-,-,hl,idle,1.9245,2.2154,-0.2909,-,idle,58.99,69.03,0,12.77,
8/12/2022 11:10:00 PM +11:00,1670501400,1241.32,1242.43,1241.19,1242,-,-,-,lh,idle,1.8236,2.2058,-0.3822,-,idle,61.63,68.54,4.35,4.25,
8/12/2022 11:11:00 PM +11:00,1670501460,1242,1242,1241.31,1241.31,-,-,-,-,idle,1.6687,2.1628,-0.4941,-,idle,57.63,67.64,4.35,2.9,
8/12/2022 11:12:00 PM +11:00,1670501520,1241.48,1242.25,1241.47,1241.73,-,-,-,-,idle,1.5618,2.0865,-0.5246,-,idle,59.36,66.91,7.01,5.24,
8/12/2022 11:13:00 PM +11:00,1670501580,1241.73,1241.73,1241.33,1241.38,-,-,-,-,idle,1.4324,1.9738,-0.5414,-,idle,57.27,65.98,2.67,4.68,
8/12/2022 11:14:00 PM +11:00,1670501640,1241.38,1241.5,1241.03,1241.33,-,-,-,-,idle,1.3107,1.8403,-0.5296,-,idle,56.96,65.11,2.67,4.12,
8/12/2022 11:15:00 PM +11:00,1670501700,1241.27,1241.76,1241.07,1241.38,-,-,-,-,idle,1.2044,1.7004,-0.4961,-,idle,57.2,64.43,0.37,1.9,
8/12/2022 11:16:00 PM +11:00,1670501760,1241.03,1241.04,1239.39,1239.42,-,-,sell,ll,idle,0.951,1.5525,-0.6015,-,idle,45.99,62.38,0.37,1.14,
8/12/2022 11:17:00 PM +11:00,1670501820,1239.42,1240.27,1239.41,1239.46,-,-,-,-,idle,0.7448,1.4024,-0.6576,-,idle,46.22,60.15,0.61,0.45,
8/12/2022 11:18:00 PM +11:00,1670501880,1239.46,1240.04,1239.46,1239.74,-,-,-,-,sell,0.5972,1.255,-0.6578,-,idle,47.9,57.91,2.51,1.16,
8/12/2022 11:19:00 PM +11:00,1670501940,1239.75,1239.75,1239.01,1239.01,-,-,-,-,idle,0.4164,1.0986,-0.6822,-,idle,44.03,55.77,2.51,1.88,
8/12/2022 11:20:00 PM +11:00,1670502000,1239.01,1239.97,1238.85,1239.97,-,-,-,-,idle,0.3467,0.9517,-0.605,-,idle,49.78,54.45,13.18,6.07,
8/12/2022 11:21:00 PM +11:00,1670502060,1239.95,1239.95,1239.08,1239.22,-,-,-,-,idle,0.2282,0.8035,-0.5753,-,idle,45.82,53.42,14.29,9.99,
8/12/2022 11:22:00 PM +11:00,1670502120,1239.22,1239.22,1238.8,1238.8,-,-,-,-,idle,0.0993,0.6554,-0.5561,-,idle,43.72,52.32,14.29,13.92,
8/12/2022 11:23:00 PM +11:00,1670502180,1238.78,1238.93,1238.46,1238.85,-,-,-,ll,idle,0.0012,0.5099,-0.5087,-,idle,44.05,51.25,4,10.86,
8/12/2022 11:24:00 PM +11:00,1670502240,1239.02,1239.02,1238.8,1238.8,-,-,-,-,idle,-0.0797,0.3672,-0.4469,-,idle,43.77,49.98,0.73,6.34,
8/12/2022 11:25:00 PM +11:00,1670502300,1238.8,1239.12,1238.68,1238.91,-,-,-,lh,sell,-0.1334,0.2467,-0.3801,-,idle,44.59,49.05,2.59,2.44,
8/12/2022 11:26:00 PM +11:00,1670502360,1238.91,1238.93,1238.35,1238.45,-,-,-,-,idle,-0.2106,0.1406,-0.3512,-,idle,41.85,47.8,1.98,1.76,
8/12/2022 11:27:00 PM +11:00,1670502420,1238.46,1238.8,1238.3,1238.31,-,-,-,-,idle,-0.2799,0.0431,-0.323,-,idle,41.02,46.64,1.86,2.14,
8/12/2022 11:28:00 PM +11:00,1670502480,1238.29,1238.54,1238.1,1238.51,-,-,-,ll,idle,-0.315,-0.0381,-0.2769,-,idle,42.76,45.62,3.59,2.48,
8/12/2022 11:29:00 PM +11:00,1670502540,1238.91,1239.03,1238.7,1238.7,-,-,-,-,idle,-0.3238,-0.1126,-0.2112,-,idle,44.44,44.71,16.61,7.36,
8/12/2022 11:30:00 PM +11:00,1670502600,1238.69,1239.15,1238.52,1239.14,-,-,-,-,sell,-0.2919,-0.1704,-0.1215,-,idle,48.23,44.87,44.05,21.42,
8/12/2022 11:31:00 PM +11:00,1670502660,1239.14,1239.8,1239.14,1239.28,-,-,-,-,idle,-0.2524,-0.2095,-0.0429,-,idle,49.41,45.1,72.4,44.35,
8/12/2022 11:32:00 PM +11:00,1670502720,1239.28,1240.22,1239.28,1240.05,-,-,-,-,idle,-0.1572,-0.2271,0.0699,green,buy,55.44,45.64,92.71,69.72,
8/12/2022 11:33:00 PM +11:00,1670502780,1240.12,1240.53,1239.69,1239.69,-,-,-,-,idle,-0.1095,-0.2304,0.1209,-,idle,52.3,46.23,91.35,85.49,
8/12/2022 11:34:00 PM +11:00,1670502840,1239.69,1241.28,1239.43,1240.56,-,-,-,hh,idle,-0.0015,-0.2158,0.2143,-,idle,58.43,46.85,92.75,92.27,
8/12/2022 11:35:00 PM +11:00,1670502900,1240.56,1240.56,1239.01,1239.01,-,-,-,-,idle,-0.0405,-0.1969,0.1564,-,idle,46.88,46.92,70.64,84.91,
8/12/2022 11:36:00 PM +11:00,1670502960,1239.01,1239.01,1238.03,1238.14,-,-,-,-,idle,-0.14,-0.1813,0.0413,-,idle,41.88,46.79,46.2,69.86,
8/12/2022 11:37:00 PM +11:00,1670503020,1238.15,1238.5,1238.03,1238.5,-,-,-,ll,idle,-0.1876,-0.1672,-0.0205,red,sell,44.51,46.82,19.56,45.47,
8/12/2022 11:38:00 PM +11:00,1670503080,1238.5,1239.58,1238.5,1239.57,-,-,-,-,idle,-0.1374,-0.1464,0.009,green,buy,51.55,47.38,28.51,31.42,
8/12/2022 11:39:00 PM +11:00,1670503140,1239.57,1239.85,1238.77,1238.9,-,-,-,lh,sell,-0.15,-0.1307,-0.0193,red,sell,47.49,47.59,39.26,29.11,
8/12/2022 11:40:00 PM +11:00,1670503200,1238.9,1239.51,1238.74,1239.16,-,-,-,-,idle,-0.1374,-0.1179,-0.0195,-,idle,49.17,48.11,48.17,38.65,
8/12/2022 11:41:00 PM +11:00,1670503260,1239.16,1239.63,1239.16,1239.24,-,-,-,-,idle,-0.1196,-0.1137,-0.0059,-,idle,49.7,48.73,43.75,43.73,
8/12/2022 11:42:00 PM +11:00,1670503320,1239.36,1239.68,1239.3,1239.67,-,-,-,-,idle,-0.07,-0.1093,0.0394,green,buy,52.57,49.43,52.88,48.27,
8/12/2022 11:43:00 PM +11:00,1670503380,1239.63,1239.63,1238.9,1239.02,-,-,-,-,idle,-0.0821,-0.1183,0.0361,-,idle,48.1,49.69,49.82,48.82,
8/12/2022 11:44:00 PM +11:00,1670503440,1239.02,1239.02,1238.63,1238.63,-,-,-,-,idle,-0.1219,-0.1273,0.0055,-,idle,45.59,49.5,41.56,48.09,
8/12/2022 11:45:00 PM +11:00,1670503500,1238.63,1238.84,1238.63,1238.74,-,-,-,-,idle,-0.1428,-0.1277,-0.0152,red,sell,46.44,49.29,29.22,40.2,
8/12/2022 11:46:00 PM +11:00,1670503560,1238.74,1238.74,1238.62,1238.68,-,-,-,-,idle,-0.1624,-0.1248,-0.0375,-,idle,46.02,48.62,25.03,31.94,
8/12/2022 11:47:00 PM +11:00,1670503620,1238.68,1238.68,1238.25,1238.66,-,-,-,hl,idle,-0.1775,-0.1293,-0.0482,-,idle,45.87,48.16,25.59,26.61,
8/12/2022 11:48:00 PM +11:00,1670503680,1238.67,1238.95,1238.67,1238.81,-,-,-,-,idle,-0.1753,-0.1321,-0.0432,-,idle,47.25,47.36,33.16,27.93,
8/12/2022 11:49:00 PM +11:00,1670503740,1238.81,1239.03,1238.8,1239.03,-,-,-,-,idle,-0.154,-0.134,-0.0201,-,idle,49.3,47.53,47.95,35.57,
8/12/2022 11:50:00 PM +11:00,1670503800,1239.03,1239.63,1239.03,1239.62,-,-,-,-,idle,-0.0886,-0.1305,0.0419,green,buy,54.4,48.43,73.23,51.45,
8/12/2022 11:51:00 PM +11:00,1670503860,1239.36,1239.39,1239.31,1239.39,-,-,-,-,idle,-0.0546,-0.1288,0.0742,-,idle,52.2,48.98,81.45,67.55,
