Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
16/11/2022 6:20:00 PM +11:00,1668583200,2.3212,2.3231,2.3175,2.3209,-,-,-,idle,0.0147,0.0243,-0.0096,-,idle,33.61,45.77,0.62,2.74,
16/11/2022 6:21:00 PM +11:00,1668583260,2.3211,2.3211,2.3082,2.3082,-,-,-,idle,0.0119,0.0217,-0.0098,-,idle,25.58,42.94,0.62,0.68,
16/11/2022 6:22:00 PM +11:00,1668583320,2.3078,2.312,2.3063,2.312,-,-,ll,idle,0.0099,0.0193,-0.0094,-,idle,30.9,40.91,5.37,2.21,
16/11/2022 6:23:00 PM +11:00,1668583380,2.3123,2.3125,2.3123,2.3125,-,buy,-,idle,0.0082,0.017,-0.0088,-,idle,31.59,38.99,12.42,6.14,
16/11/2022 6:24:00 PM +11:00,1668583440,2.3126,2.3205,2.3126,2.3205,-,-,-,sell,0.0075,0.0149,-0.0074,-,idle,41.67,38.1,34.75,17.51,
16/11/2022 6:25:00 PM +11:00,1668583500,2.3205,2.321,2.3205,2.321,-,-,-,idle,0.0068,0.013,-0.0062,-,idle,42.24,37.58,57.8,34.99,
16/11/2022 6:26:00 PM +11:00,1668583560,2.3167,2.3167,2.3132,2.3132,-,sell,-,idle,0.0056,0.0112,-0.0056,-,idle,36.26,37,68.97,53.84,
16/11/2022 6:27:00 PM +11:00,1668583620,2.317,2.3258,2.317,2.3258,-,buy,-,idle,0.0056,0.0097,-0.0041,-,idle,48.86,37.67,79.97,68.91,
16/11/2022 6:28:00 PM +11:00,1668583680,2.3271,2.3387,2.3271,2.3387,-,-,-,idle,0.0066,0.0085,-0.002,-,idle,58,38.79,84.88,77.94,
16/11/2022 6:29:00 PM +11:00,1668583740,2.3393,2.3426,2.3389,2.3426,-,-,lh,idle,0.0076,0.0077,-0.0002,-,idle,60.32,40.18,100,88.28,
16/11/2022 6:30:00 PM +11:00,1668583800,2.3389,2.3408,2.3389,2.3397,-,-,-,idle,0.008,0.0073,0.0007,green,buy,57.77,41.09,97.56,94.15,
16/11/2022 6:31:00 PM +11:00,1668583860,2.3403,2.3403,2.3398,2.3398,-,sell,-,idle,0.0083,0.0071,0.0012,-,idle,57.84,42.39,95.18,97.58,
16/11/2022 6:32:00 PM +11:00,1668583920,2.34,2.3404,2.34,2.3404,-,-,-,idle,0.0085,0.0072,0.0013,-,idle,58.26,44.12,93.2,95.31,
16/11/2022 6:33:00 PM +11:00,1668583980,2.3404,2.3404,2.3404,2.3404,-,-,-,idle,0.0085,0.0073,0.0012,-,idle,58.26,45.8,93.67,94.02,
16/11/2022 6:34:00 PM +11:00,1668584040,2.341,2.341,2.341,2.341,-,buy,-,idle,0.0085,0.0075,0.001,-,idle,58.74,47.59,94.53,93.8,
16/11/2022 6:35:00 PM +11:00,1668584100,2.3405,2.3405,2.3343,2.3343,-,sell,-,idle,0.0078,0.0077,0.0001,-,idle,51.61,49.45,86.65,91.62,
16/11/2022 6:36:00 PM +11:00,1668584160,2.3343,2.3343,2.3343,2.3343,-,-,-,idle,0.0072,0.0079,-0.0006,red,sell,51.61,50.93,78.52,86.57,
16/11/2022 6:37:00 PM +11:00,1668584220,2.3296,2.3296,2.3296,2.3296,-,-,-,idle,0.0063,0.0079,-0.0015,-,idle,46.98,52.03,61.55,75.57,
16/11/2022 6:38:00 PM +11:00,1668584280,2.3296,2.3296,2.3296,2.3296,-,-,hl,idle,0.0055,0.0076,-0.0021,-,idle,46.98,52.41,52.93,64.34,
16/11/2022 6:39:00 PM +11:00,1668584340,2.3388,2.3396,2.338,2.3396,-,buy,-,idle,0.0056,0.0074,-0.0017,-,idle,56.6,53.43,57.88,57.46,
16/11/2022 6:40:00 PM +11:00,1668584400,2.3396,2.3396,2.3396,2.3396,-,-,-,idle,0.0057,0.0071,-0.0014,-,idle,56.6,54.89,67.07,59.29,
16/11/2022 6:41:00 PM +11:00,1668584460,2.3409,2.3409,2.3409,2.3409,-,-,-,idle,0.0057,0.0068,-0.0011,-,idle,57.75,55.52,79.14,68.03,
16/11/2022 6:42:00 PM +11:00,1668584520,2.341,2.343,2.341,2.343,-,-,-,idle,0.0059,0.0065,-0.0006,-,idle,59.62,55.64,82.56,76.26,
16/11/2022 6:43:00 PM +11:00,1668584580,2.3434,2.3438,2.3434,2.3438,-,-,-,idle,0.006,0.0062,-0.0002,-,idle,60.34,55.64,91.86,84.52,
16/11/2022 6:44:00 PM +11:00,1668584640,2.344,2.3461,2.3438,2.3449,-,-,-,idle,0.0061,0.006,0.0001,green,buy,61.36,55.9,98.27,90.9,
16/11/2022 6:45:00 PM +11:00,1668584700,2.3461,2.3465,2.3442,2.3462,-,-,-,idle,0.0062,0.0059,0.0003,-,idle,62.59,56.24,100,96.71,
16/11/2022 6:46:00 PM +11:00,1668584760,2.3465,2.357,2.3465,2.357,-,-,-,idle,0.0071,0.006,0.0011,-,idle,70.86,57.14,100,99.42,
16/11/2022 6:47:00 PM +11:00,1668584820,2.355,2.3579,2.355,2.3579,-,-,-,idle,0.0078,0.0062,0.0015,-,idle,71.42,58.08,100,100,
16/11/2022 6:48:00 PM +11:00,1668584880,2.3559,2.3669,2.3559,2.364,-,-,-,idle,0.0087,0.0066,0.0021,-,idle,74.98,59.24,100,100,
16/11/2022 6:49:00 PM +11:00,1668584940,2.3637,2.372,2.3598,2.3598,-,-,hh,idle,0.009,0.0069,0.0021,-,idle,68.65,60.45,92.47,97.49,
16/11/2022 6:50:00 PM +11:00,1668585000,2.3617,2.3642,2.3578,2.3578,-,sell,-,idle,0.009,0.0073,0.0017,-,idle,65.8,61.47,81.54,91.34,
16/11/2022 6:51:00 PM +11:00,1668585060,2.3573,2.3608,2.3556,2.3556,-,-,-,idle,0.0087,0.0076,0.0011,-,idle,62.72,62.59,66.95,80.32,
16/11/2022 6:52:00 PM +11:00,1668585120,2.3561,2.3582,2.3561,2.3563,-,-,-,idle,0.0084,0.0079,0.0005,-,idle,63.31,63.76,53.32,67.27,
16/11/2022 6:53:00 PM +11:00,1668585180,2.3562,2.3562,2.35,2.3502,-,-,hl,idle,0.0076,0.008,-0.0005,red,sell,55.13,63.65,30.91,50.39,
16/11/2022 6:54:00 PM +11:00,1668585240,2.3502,2.3502,2.3502,2.3502,-,-,-,idle,0.0069,0.0081,-0.0012,-,idle,55.13,63.55,12.17,32.13,
16/11/2022 6:55:00 PM +11:00,1668585300,2.3576,2.3625,2.3576,2.3625,-,buy,-,idle,0.0072,0.0081,-0.0009,-,idle,65.54,64.1,17.48,20.19,
16/11/2022 6:56:00 PM +11:00,1668585360,2.364,2.3646,2.3608,2.3608,-,-,lh,idle,0.0073,0.0081,-0.0008,-,idle,63.35,64.37,31.28,20.31,
16/11/2022 6:57:00 PM +11:00,1668585420,2.3593,2.3593,2.3554,2.3571,-,sell,-,idle,0.0069,0.0079,-0.0009,-,idle,58.76,64.26,37.37,28.71,
16/11/2022 6:58:00 PM +11:00,1668585480,2.357,2.357,2.3477,2.3477,-,-,-,idle,0.0058,0.0075,-0.0017,-,idle,49.03,63.38,19.89,29.52,
16/11/2022 6:59:00 PM +11:00,1668585540,2.3472,2.349,2.3464,2.3478,-,-,-,idle,0.0049,0.0071,-0.0022,-,idle,49.12,62.41,6.21,21.16,
16/11/2022 7:00:00 PM +11:00,1668585600,2.3461,2.3461,2.332,2.3342,-,-,-,idle,0.0031,0.0065,-0.0034,-,idle,38.46,60.1,0.12,8.74,
16/11/2022 7:01:00 PM +11:00,1668585660,2.332,2.3356,2.3294,2.3356,-,-,-,idle,0.0017,0.0057,-0.004,-,idle,39.9,57.85,1.44,2.59,
16/11/2022 7:02:00 PM +11:00,1668585720,2.3319,2.3319,2.3197,2.3197,-,-,ll,idle,-0.0007,0.0048,-0.0055,-,idle,30.99,54.71,1.32,0.96,
16/11/2022 7:03:00 PM +11:00,1668585780,2.3231,2.3259,2.3231,2.3259,-,buy,-,idle,-0.002,0.0038,-0.0058,-,idle,36.91,52.44,6.99,3.25,
16/11/2022 7:04:00 PM +11:00,1668585840,2.3299,2.3453,2.3299,2.3424,-,-,-,sell,-0.0018,0.0028,-0.0046,-,idle,49.35,51.27,23.38,10.56,
16/11/2022 7:05:00 PM +11:00,1668585900,2.3458,2.3466,2.3438,2.3466,-,-,lh,idle,-0.0012,0.0019,-0.003,-,idle,51.95,50.5,43.6,24.66,
16/11/2022 7:06:00 PM +11:00,1668585960,2.3446,2.3446,2.3401,2.3401,-,sell,-,idle,-0.0012,0.001,-0.0022,-,idle,47.86,49.39,54.21,40.4,
16/11/2022 7:07:00 PM +11:00,1668586020,2.3391,2.3391,2.331,2.331,-,-,-,idle,-0.002,0.0001,-0.0021,-,idle,42.78,48.51,47.87,48.56,
16/11/2022 7:08:00 PM +11:00,1668586080,2.3295,2.3297,2.3271,2.3271,-,-,-,idle,-0.0029,-0.0008,-0.0021,-,idle,40.78,47.49,37.09,46.39,
16/11/2022 7:09:00 PM +11:00,1668586140,2.3265,2.3338,2.3258,2.329,-,-,hl,idle,-0.0034,-0.0015,-0.0019,-,idle,42.2,45.82,32.36,39.11,
16/11/2022 7:10:00 PM +11:00,1668586200,2.33,2.3339,2.3299,2.3299,-,-,lh,idle,-0.0037,-0.0021,-0.0016,-,idle,42.9,44.36,35.28,34.91,
16/11/2022 7:11:00 PM +11:00,1668586260,2.3307,2.3307,2.3307,2.3307,-,buy,-,buy,-0.0038,-0.0024,-0.0013,-,idle,43.55,43.27,45.8,37.81,
16/11/2022 7:12:00 PM +11:00,1668586320,2.3307,2.3307,2.3269,2.3269,-,sell,-,idle,-0.0041,-0.0027,-0.0015,-,idle,41.15,42.71,50.4,43.82,
16/11/2022 7:13:00 PM +11:00,1668586380,2.3248,2.3248,2.323,2.323,-,-,-,idle,-0.0047,-0.003,-0.0017,-,idle,38.78,41.97,48.5,48.23,
16/11/2022 7:14:00 PM +11:00,1668586440,2.3225,2.3225,2.3188,2.3204,-,-,-,idle,-0.0053,-0.0034,-0.0018,-,idle,37.25,41.88,38.48,45.79,
16/11/2022 7:15:00 PM +11:00,1668586500,2.3215,2.3266,2.3215,2.3224,-,buy,-,idle,-0.0055,-0.0039,-0.0016,-,idle,39.24,41.83,35.45,40.81,0,0
16/11/2022 7:16:00 PM +11:00,1668586560,2.3224,2.3224,2.3224,2.3224,-,-,-,sell,-0.0056,-0.0043,-0.0013,-,idle,39.24,42.42,28.22,34.05,
16/11/2022 7:17:00 PM +11:00,1668586620,2.3249,2.3249,2.3249,2.3249,-,-,-,idle,-0.0054,-0.0046,-0.0008,-,idle,41.91,42.78,28.86,30.84,
16/11/2022 7:18:00 PM +11:00,1668586680,2.324,2.324,2.3234,2.3234,-,sell,-,idle,-0.0054,-0.0048,-0.0005,-,idle,40.76,42.17,23.7,26.93,
16/11/2022 7:19:00 PM +11:00,1668586740,2.3299,2.3318,2.3299,2.3318,-,buy,-,idle,-0.0046,-0.0049,0.0004,green,buy,49.22,41.97,51.87,34.81,0,0
16/11/2022 7:20:00 PM +11:00,1668586800,2.3318,2.3318,2.3318,2.3318,-,-,-,idle,-0.0039,-0.0049,0.001,-,idle,49.22,42.07,74.62,50.06,
16/11/2022 7:21:00 PM +11:00,1668586860,2.329,2.329,2.3255,2.3255,sell,sell,-,idle,-0.0038,-0.0049,0.0011,-,idle,43.78,42.14,84.85,70.45,
16/11/2022 7:22:00 PM +11:00,1668586920,2.3206,2.3206,2.3188,2.3188,hodl,-,-,idle,-0.0043,-0.0049,0.0006,-,idle,38.86,42,56,71.82,
16/11/2022 7:23:00 PM +11:00,1668586980,2.3188,2.3206,2.3159,2.3187,hodl,-,-,idle,-0.0046,-0.0048,0.0002,-,idle,38.79,41.76,26.96,55.94,
16/11/2022 7:24:00 PM +11:00,1668587040,2.3188,2.3188,2.3126,2.3126,hodl,-,-,idle,-0.0052,-0.0048,-0.0005,red,sell,34.68,41.17,8.78,30.58,
16/11/2022 7:25:00 PM +11:00,1668587100,2.3122,2.3122,2.3023,2.3023,hodl,-,-,idle,-0.0065,-0.0049,-0.0017,-,idle,29.08,40.14,4.29,13.34,
16/11/2022 7:26:00 PM +11:00,1668587160,2.302,2.3053,2.2943,2.3053,hodl,-,-,idle,-0.0072,-0.0051,-0.0022,-,idle,32.5,39.52,5.66,6.24,
16/11/2022 7:27:00 PM +11:00,1668587220,2.3075,2.3142,2.3065,2.3142,buy,buy,-,idle,-0.007,-0.0052,-0.0017,-,idle,41.51,39.72,26.23,12.06,0,0
16/11/2022 7:28:00 PM +11:00,1668587280,2.315,2.3249,2.315,2.3169,hodl,-,-,sell,-0.0065,-0.0054,-0.001,-,idle,43.95,40.2,50.84,27.57,
16/11/2022 7:29:00 PM +11:00,1668587340,2.3169,2.3169,2.3082,2.3082,sell,sell,-,idle,-0.0067,-0.0058,-0.001,-,idle,38.39,40.14,60.58,45.88,
16/11/2022 7:30:00 PM +11:00,1668587400,2.3192,2.3192,2.3088,2.3088,hodl,-,-,idle,-0.0068,-0.0061,-0.0007,-,idle,38.96,40.12,56.37,55.93,
16/11/2022 7:31:00 PM +11:00,1668587460,2.3064,2.3079,2.3017,2.3017,hodl,-,-,idle,-0.0073,-0.0064,-0.0009,-,idle,34.83,39.61,41.26,52.74,
16/11/2022 7:32:00 PM +11:00,1668587520,2.3011,2.3018,2.29,2.2931,hodl,-,-,idle,-0.0083,-0.0069,-0.0015,-,idle,30.59,38.88,28.36,42,
16/11/2022 7:33:00 PM +11:00,1668587580,2.289,2.2901,2.282,2.282,hodl,-,-,idle,-0.0099,-0.0074,-0.0026,-,idle,26.17,37.24,12.01,27.21,
16/11/2022 7:34:00 PM +11:00,1668587640,2.2844,2.286,2.2821,2.286,hodl,-,-,idle,-0.0108,-0.0078,-0.0029,-,idle,30.09,35.87,9.85,16.74,
Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
16/11/2022 5:56:00 PM +11:00,1668581760,2.3425,2.3425,2.3425,2.3425,-,-,-,-,,,,-,-,,,,,
16/11/2022 5:57:00 PM +11:00,1668581820,2.3387,2.3387,2.3309,2.3309,-,-,-,-,,,,-,idle,,,,,
16/11/2022 5:58:00 PM +11:00,1668581880,2.332,2.336,2.332,2.336,-,-,-,-,,,,-,idle,,,,,
16/11/2022 5:59:00 PM +11:00,1668581940,2.3361,2.3361,2.3361,2.3361,-,-,-,-,,,,-,idle,,,,,
16/11/2022 6:00:00 PM +11:00,1668582000,2.3331,2.3331,2.333,2.333,-,sell,-,idle,,,,-,idle,,,,,
16/11/2022 6:01:00 PM +11:00,1668582060,2.3336,2.3336,2.3335,2.3335,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:02:00 PM +11:00,1668582120,2.3404,2.3404,2.3379,2.3379,-,buy,-,idle,,,,-,idle,,,,,
16/11/2022 6:03:00 PM +11:00,1668582180,2.3417,2.3466,2.3409,2.3466,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:04:00 PM +11:00,1668582240,2.3449,2.3523,2.3449,2.3523,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:05:00 PM +11:00,1668582300,2.3524,2.3524,2.3524,2.3524,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:06:00 PM +11:00,1668582360,2.3498,2.3498,2.3498,2.3498,-,sell,-,idle,,,,-,idle,,,,,
16/11/2022 6:07:00 PM +11:00,1668582420,2.3498,2.3561,2.3492,2.351,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:08:00 PM +11:00,1668582480,2.3497,2.3497,2.3471,2.3471,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:09:00 PM +11:00,1668582540,2.3474,2.3474,2.3463,2.3466,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:10:00 PM +11:00,1668582600,2.3469,2.347,2.3433,2.3434,-,-,-,idle,,,,-,idle,50.89,,50.89,50.89,
16/11/2022 6:11:00 PM +11:00,1668582660,2.3433,2.3465,2.34,2.34,-,-,-,idle,,,,-,idle,47.46,,49.17,50.03,
16/11/2022 6:12:00 PM +11:00,1668582720,2.3415,2.3415,2.3355,2.3355,-,-,-,idle,,,,-,idle,43.3,,32.78,44.28,
16/11/2022 6:13:00 PM +11:00,1668582780,2.3353,2.3353,2.3304,2.3304,-,-,-,idle,,,,-,idle,39.12,,15.82,32.59,
16/11/2022 6:14:00 PM +11:00,1668582840,2.3346,2.3346,2.3326,2.3326,-,-,-,idle,,,,-,idle,41.73,,7.41,18.67,
16/11/2022 6:15:00 PM +11:00,1668582900,2.331,2.331,2.331,2.331,-,-,-,idle,,,,-,idle,40.38,,10.96,11.4,
16/11/2022 6:16:00 PM +11:00,1668582960,2.3343,2.3343,2.3341,2.3341,-,buy,-,idle,,,,-,idle,44.17,,25.26,14.54,
16/11/2022 6:17:00 PM +11:00,1668583020,2.3324,2.3324,2.3285,2.3285,-,sell,-,idle,,,,-,idle,39.31,,18.38,18.2,
16/11/2022 6:18:00 PM +11:00,1668583080,2.3284,2.3284,2.3219,2.3219,-,-,-,idle,,,,-,idle,34.49,,14.82,19.49,
16/11/2022 6:19:00 PM +11:00,1668583140,2.3242,2.3268,2.3223,2.3223,-,-,-,idle,,,,-,idle,35.01,,1.58,11.6,
16/11/2022 6:20:00 PM +11:00,1668583200,2.3212,2.3231,2.3175,2.3209,-,-,-,idle,,,,-,idle,33.99,,1.06,5.82,
16/11/2022 6:21:00 PM +11:00,1668583260,2.3211,2.3211,2.3082,2.3082,-,-,-,idle,0.0617,,,-,idle,26.48,,1.06,1.23,
16/11/2022 6:22:00 PM +11:00,1668583320,2.3078,2.312,2.3063,2.312,-,-,-,idle,0.0575,,,-,idle,31.37,,6.68,2.93,
16/11/2022 6:23:00 PM +11:00,1668583380,2.3123,2.3125,2.3123,2.3125,-,buy,-,idle,0.0535,,,-,idle,32.01,38.55,14.23,7.32,
16/11/2022 6:24:00 PM +11:00,1668583440,2.3126,2.3205,2.3126,2.3205,-,-,-,idle,0.0505,,,-,idle,41.43,37.87,37.97,19.63,
16/11/2022 6:25:00 PM +11:00,1668583500,2.3205,2.321,2.3205,2.321,-,-,-,idle,0.0475,,,-,idle,41.97,37.48,60.49,37.56,
16/11/2022 6:26:00 PM +11:00,1668583560,2.3167,2.3167,2.3132,2.3132,-,sell,-,idle,0.0441,,,-,idle,36.33,36.98,71.5,56.66,
16/11/2022 6:27:00 PM +11:00,1668583620,2.317,2.3258,2.317,2.3258,-,buy,-,idle,0.0419,,,-,idle,48.39,37.65,81.09,71.03,
16/11/2022 6:28:00 PM +11:00,1668583680,2.3271,2.3387,2.3271,2.3387,-,-,-,idle,0.0407,,,-,idle,57.31,38.76,85.23,79.27,
16/11/2022 6:29:00 PM +11:00,1668583740,2.3393,2.3426,2.3389,2.3426,-,-,lh,idle,0.0396,0.0486,-0.009,-,idle,59.58,40.13,100,88.77,
16/11/2022 6:30:00 PM +11:00,1668583800,2.3389,2.3408,2.3389,2.3397,-,-,-,idle,0.0381,0.0459,-0.0078,-,idle,57.15,41.06,97.55,94.26,
16/11/2022 6:31:00 PM +11:00,1668583860,2.3403,2.3403,2.3398,2.3398,-,sell,-,idle,0.0365,0.0436,-0.0071,-,idle,57.21,42.34,95.16,97.57,
16/11/2022 6:32:00 PM +11:00,1668583920,2.34,2.3404,2.34,2.3404,-,-,-,idle,0.0348,0.0415,-0.0067,-,idle,57.63,43.99,93.19,95.3,
16/11/2022 6:33:00 PM +11:00,1668583980,2.3404,2.3404,2.3404,2.3404,-,-,-,idle,0.0331,0.0396,-0.0064,-,idle,57.63,45.6,93.67,94,
16/11/2022 6:34:00 PM +11:00,1668584040,2.341,2.341,2.341,2.341,-,buy,-,idle,0.0315,0.0378,-0.0063,-,idle,58.1,47.33,94.56,93.81,
16/11/2022 6:35:00 PM +11:00,1668584100,2.3405,2.3405,2.3343,2.3343,-,sell,-,idle,0.0293,0.0362,-0.0069,-,idle,51.24,49.09,86.68,91.64,
16/11/2022 6:36:00 PM +11:00,1668584160,2.3343,2.3343,2.3343,2.3343,-,-,-,idle,0.0273,0.0345,-0.0073,-,idle,51.24,50.51,78.56,86.6,
16/11/2022 6:37:00 PM +11:00,1668584220,2.3296,2.3296,2.3296,2.3296,-,-,-,idle,0.025,0.0328,-0.0078,-,idle,46.75,51.57,61.66,75.63,
16/11/2022 6:38:00 PM +11:00,1668584280,2.3296,2.3296,2.3296,2.3296,-,-,hl,idle,0.0229,0.0309,-0.008,-,idle,46.75,51.95,53.12,64.45,
