21/09/2022 1:58:00 PM +10:00,1663732680,19009.8,19014.3,19009.8,19014.3,hodl,-,idle,1.3849,0.7998,0.5851,-,idle,55.36,51.7,91.93,91.58,
21/09/2022 1:59:00 PM +10:00,1663732740,19013.1,19027,19013.1,19021.2,hodl,-,idle,2.1429,0.9825,1.1603,-,idle,60.86,52.48,91.93,91.54,
21/09/2022 2:00:00 PM +10:00,1663732800,19018.1,19021.8,19016,19016.1,hodl,-,idle,2.3055,1.1987,1.1068,-,idle,55.43,52.94,84.74,89.54,
21/09/2022 2:01:00 PM +10:00,1663732860,19018.3,19023.7,19018.3,19023.4,hodl,-,idle,2.9889,1.4918,1.4972,-,idle,60.82,53.78,84.62,87.1,
21/09/2022 2:02:00 PM +10:00,1663732920,19023.7,19026.1,19022.9,19026,hodl,-,idle,3.6977,1.8267,1.871,-,idle,62.55,54.73,84.62,84.66,
21/09/2022 2:03:00 PM +10:00,1663732980,19026.1,19032,19026.1,19026.2,hodl,-,idle,4.2269,2.2163,2.0106,-,idle,62.69,55.38,99.88,89.71,
21/09/2022 2:04:00 PM +10:00,1663733040,19027.4,19028,19026.1,19026.1,hodl,-,idle,4.5853,2.6222,1.9631,-,idle,62.57,56.06,99.69,94.73,
21/09/2022 2:05:00 PM +10:00,1663733100,19024.2,19028.4,19014.9,19014.9,hodl,-,idle,3.9205,2.928,0.9924,-,idle,50.57,56.15,66.79,88.79,
21/09/2022 2:06:00 PM +10:00,1663733160,19016.3,19016.9,19012.6,19012.6,hodl,-,idle,3.1714,3.1582,0.0132,-,idle,48.52,56.01,33.45,66.64,
21/09/2022 2:07:00 PM +10:00,1663733220,19012.6,19012.6,18997.9,19003.3,sell,-,idle,1.8065,3.2051,-1.3986,red,sell,41.22,55.1,0.43,33.56,0,100.335,-0.047%,0.335%
21/09/2022 2:08:00 PM +10:00,1663733280,19003.3,19003.3,18989.4,18992.1,-,-,idle,-0.1769,2.9473,-3.1242,-,idle,34.49,53.88,0,11.29,
21/09/2022 2:09:00 PM +10:00,1663733340,18992,18992.1,18984,18984,-,-,idle,-2.375,2.4273,-4.8022,-,idle,30.6,52.24,0,0.14,
21/09/2022 2:10:00 PM +10:00,1663733400,18983.9,18989.2,18983.9,18987.7,-,-,idle,-3.7749,1.6757,-5.4506,-,idle,34.24,50.8,3.79,1.26,
21/09/2022 2:11:00 PM +10:00,1663733460,18987.8,18999.6,18987.7,18999.6,-,-,idle,-3.8794,0.8338,-4.7132,-,idle,44.38,50.31,18.1,7.3,
21/09/2022 2:12:00 PM +10:00,1663733520,19001.7,19005,18995.3,18995.4,-,-,sell,-4.2521,-0.1083,-4.1438,-,idle,41.92,49.35,29.86,17.25,
21/09/2022 2:13:00 PM +10:00,1663733580,18994.4,18994.4,18992.6,18993.5,-,-,idle,-4.6472,-1.1341,-3.5131,-,idle,40.82,47.91,36.69,28.22,
21/09/2022 2:14:00 PM +10:00,1663733640,18993.5,18998.5,18993.5,18998.5,-,-,idle,-4.505,-2.0703,-2.4347,-,idle,44.92,47.16,37.26,34.6,
21/09/2022 2:15:00 PM +10:00,1663733700,18998.5,19003.1,18998.4,19003,-,-,idle,-3.9832,-2.8653,-1.118,-,idle,48.38,46.28,43.97,39.3,
21/09/2022 2:16:00 PM +10:00,1663733760,19003,19015.7,18999.5,19015.7,-,-,idle,-2.5159,-3.3455,0.8296,green,buy,56.66,45.85,60.42,47.21,
21/09/2022 2:17:00 PM +10:00,1663733820,19015.7,19017.4,19010.6,19017.3,-,-,idle,-1.21,-3.4603,2.2503,-,idle,57.59,45.49,73.68,59.36,
21/09/2022 2:18:00 PM +10:00,1663733880,19014,19014,19000,19000,-,-,idle,-1.5532,-3.369,1.8158,-,idle,46.14,44.32,74.41,69.5,
21/09/2022 2:19:00 PM +10:00,1663733940,19000.1,19000.1,18995.9,18997.4,-,-,idle,-2.0117,-3.1731,1.1614,-,idle,44.7,43.9,64.76,70.95,
