Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
16/11/2022 6:52:00 PM +11:00,1668585120,0.23232,0.23232,0.23214,0.23219,-,-,-,-,,,,-,-,,,,,
16/11/2022 6:53:00 PM +11:00,1668585180,0.23202,0.23222,0.23175,0.23221,-,-,-,-,,,,-,idle,,,,,
16/11/2022 6:54:00 PM +11:00,1668585240,0.23247,0.23271,0.23236,0.23271,-,-,-,-,,,,-,idle,,,,,
16/11/2022 6:55:00 PM +11:00,1668585300,0.23271,0.23275,0.23236,0.23236,-,-,-,-,,,,-,idle,,,,,
16/11/2022 6:56:00 PM +11:00,1668585360,0.2322,0.2322,0.2314,0.2314,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:57:00 PM +11:00,1668585420,0.23139,0.23162,0.23135,0.23151,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:58:00 PM +11:00,1668585480,0.23151,0.23171,0.2312,0.23121,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 6:59:00 PM +11:00,1668585540,0.23121,0.23137,0.2304,0.2304,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:00:00 PM +11:00,1668585600,0.23057,0.23087,0.22761,0.22768,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:01:00 PM +11:00,1668585660,0.2277,0.22908,0.22768,0.22826,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:02:00 PM +11:00,1668585720,0.22816,0.22873,0.22757,0.22785,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:03:00 PM +11:00,1668585780,0.22822,0.2287,0.22822,0.22856,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:04:00 PM +11:00,1668585840,0.2287,0.22989,0.2287,0.22979,-,-,lh,idle,,,,-,idle,,,,,
16/11/2022 7:05:00 PM +11:00,1668585900,0.22958,0.22963,0.22878,0.22878,-,-,-,idle,,,,-,idle,,,,,
16/11/2022 7:06:00 PM +11:00,1668585960,0.22888,0.2294,0.22888,0.2294,-,-,-,idle,,,,-,idle,36.5,,36.5,36.5,
16/11/2022 7:07:00 PM +11:00,1668586020,0.22959,0.23003,0.2291,0.2291,-,-,lh,idle,,,,-,idle,35.39,,35.94,36.22,
16/11/2022 7:08:00 PM +11:00,1668586080,0.22907,0.22928,0.22817,0.22817,-,-,-,idle,,,,-,idle,32.14,,23.96,32.13,
16/11/2022 7:09:00 PM +11:00,1668586140,0.22816,0.22913,0.22808,0.2289,-,-,-,idle,,,,-,idle,37.03,,45.13,35.01,
16/11/2022 7:10:00 PM +11:00,1668586200,0.22845,0.22845,0.22782,0.22788,-,-,-,idle,,,,-,idle,33.4,,41.98,37.02,
16/11/2022 7:11:00 PM +11:00,1668586260,0.22782,0.22805,0.22745,0.22746,-,-,ll,idle,,,,-,idle,32.01,,41.98,43.03,
16/11/2022 7:12:00 PM +11:00,1668586320,0.2278,0.22816,0.2278,0.22793,-,-,-,idle,,,,-,idle,35.26,,30.22,38.06,
16/11/2022 7:13:00 PM +11:00,1668586380,0.22821,0.22828,0.22794,0.22811,-,-,-,sell,,,,-,idle,36.51,,51.46,41.22,
