Date,Time,Open,High,Low,Close,FinalDecision,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
22/10/2022 6:02:00 AM +11:00,1666378920,35.68,35.68,35.68,35.68,-,-,-,-,,,,-,-,,,,,
22/10/2022 6:07:00 AM +11:00,1666379220,35.4667,35.4667,35.4667,35.4667,-,-,-,-,,,,-,idle,,,,,
22/10/2022 6:12:00 AM +11:00,1666379520,35.358,35.358,35.358,35.358,-,-,-,-,,,,-,idle,,,,,
22/10/2022 6:17:00 AM +11:00,1666379820,35.3089,35.3089,35.3089,35.3089,-,-,-,-,,,,-,idle,,,,,
22/10/2022 6:22:00 AM +11:00,1666380120,35.3089,35.3089,35.3089,35.3089,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:27:00 AM +11:00,1666380420,35.1811,35.1811,35.1811,35.1811,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:32:00 AM +11:00,1666380720,35.1811,35.1811,35.1811,35.1811,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:37:00 AM +11:00,1666381020,35.1811,35.1811,35.1811,35.1811,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:42:00 AM +11:00,1666381320,35.0197,35.0197,35.0197,35.0197,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:47:00 AM +11:00,1666381620,35.0197,35.0197,35.0197,35.0197,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:52:00 AM +11:00,1666381920,35.2,35.2,35.2,35.2,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 6:57:00 AM +11:00,1666382220,35.2,35.2,35.2,35.2,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 7:02:00 AM +11:00,1666382520,35.3505,35.3505,35.3505,35.3505,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 7:07:00 AM +11:00,1666382820,35.3579,35.358,35.3579,35.358,-,-,-,idle,,,,-,idle,,,,,
22/10/2022 7:12:00 AM +11:00,1666383120,35.358,35.358,35.358,35.358,-,-,-,idle,,,,-,idle,33.88,,33.88,33.88,
22/10/2022 7:17:00 AM +11:00,1666383420,35.358,35.358,35.358,35.358,-,-,-,idle,,,,-,idle,33.88,,33.88,33.88,
22/10/2022 7:22:00 AM +11:00,1666383720,35.393,35.393,35.393,35.393,-,-,-,idle,,,,-,idle,36.46,,55.92,41.22,
22/10/2022 7:27:00 AM +11:00,1666384020,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,77.96,55.92,
22/10/2022 7:32:00 AM +11:00,1666384320,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,77.96,
22/10/2022 7:37:00 AM +11:00,1666384620,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,92.65,
22/10/2022 7:42:00 AM +11:00,1666384920,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,100,
22/10/2022 7:47:00 AM +11:00,1666385220,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,100,
22/10/2022 7:52:00 AM +11:00,1666385520,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,100,
22/10/2022 7:57:00 AM +11:00,1666385820,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,100,
22/10/2022 8:02:00 AM +11:00,1666386120,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,,,,-,idle,41.63,,100,100,
22/10/2022 8:07:00 AM +11:00,1666386420,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,1.1687,,,-,idle,41.63,,100,100,
22/10/2022 8:12:00 AM +11:00,1666386720,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,1.1076,,,-,idle,41.63,,100,100,
22/10/2022 8:17:00 AM +11:00,1666387020,35.4667,35.4667,35.4667,35.4667,-,-,-,idle,1.0471,,,-,idle,41.63,40.15,100,100,
22/10/2022 8:22:00 AM +11:00,1666387320,35.4667,35.4667,35.4667,35.4667,-,-,hh,idle,0.9878,,,-,idle,41.63,40.71,100,100,
22/10/2022 8:27:00 AM +11:00,1666387620,35.3547,35.3547,35.3547,35.3547,-,-,-,idle,0.9211,,,-,idle,32,40.57,66.67,88.89,
22/10/2022 8:32:00 AM +11:00,1666387920,35.3547,35.3547,35.3547,35.3547,-,-,-,idle,0.8584,,,-,idle,32,40.25,33.33,66.67,
22/10/2022 8:37:00 AM +11:00,1666388220,35.3547,35.3547,35.3547,35.3547,-,-,-,idle,0.7995,,,-,idle,32,39.57,0,33.33,
22/10/2022 8:42:00 AM +11:00,1666388520,35.3547,35.3547,35.3547,35.3547,-,-,-,idle,0.7442,,,-,idle,32,38.88,0,11.11,
22/10/2022 8:47:00 AM +11:00,1666388820,35.3547,35.3547,35.3547,35.3547,-,-,hl,idle,0.6924,0.9252,-0.2328,-,idle,32,38.19,0,0,
22/10/2022 8:52:00 AM +11:00,1666389120,35.4938,35.6328,35.393,35.4666,-,-,hh,idle,0.6529,0.8679,-0.215,-,idle,49.06,38.72,33.33,11.11,
22/10/2022 8:57:00 AM +11:00,1666389420,35.6302,35.6302,35.6302,35.6302,-,-,-,idle,0.6275,0.8145,-0.187,-,idle,63.48,40.28,66.67,33.33,
22/10/2022 9:02:00 AM +11:00,1666389720,35.6302,35.6302,35.6302,35.6302,-,-,-,idle,0.6005,0.7649,-0.1644,-,idle,63.48,41.84,100,66.67,
22/10/2022 9:07:00 AM +11:00,1666390020,35.84,35.84,35.84,35.84,-,-,-,idle,0.5892,0.7206,-0.1314,-,idle,74.3,44.18,100,88.89,
22/10/2022 9:12:00 AM +11:00,1666390320,35.84,35.84,35.84,35.84,-,-,-,idle,0.5736,0.682,-0.1084,-,idle,74.3,46.51,100,100,
22/10/2022 9:17:00 AM +11:00,1666390620,36,36.4223,36,36.4223,-,-,hh,idle,0.6014,0.6534,-0.0521,-,idle,86.84,49.74,100,100,
